,b1,b2,b3,b4,M,R,C,accuracy,b1_base,b2_base,b3_base,b4_base,M_base,R_base,C_base,accuracy_base
11,0.3604918208370945,0.2252730914486221,0.14734950399758145,0.09710232094055,0.16197174487655933,0.29068400993244714,0.2593287189705268,0.8471726190476191,0.33027777777776246,0.18357619216314905,0.10303843997356592,0.06152162608511751,0.1569924238382388,0.22104673473980474,0.0829341724896072,0.9044642857142857
12,0.35901304290837105,0.22776726392674826,0.15335046527072835,0.1070166826266834,0.16178981164042897,0.2933540015977808,0.39978043075186076,0.8485119047619047,0.32601851851850344,0.1829379536711152,0.10305456579995645,0.060513466866871424,0.15774686211098937,0.2208516817655905,0.05542963108132071,0.9084821428571429
13,0.37068069488517025,0.2336188078128709,0.15423971888318205,0.10339009709590473,0.16568222059529658,0.29897393354236285,0.32583051927742995,0.846577380952381,0.3349537037036882,0.19044892145717116,0.1108450613771946,0.06886930298490629,0.16405967132613333,0.22931202201479206,0.07447437618077403,0.908779761904762
14,0.3674053492582804,0.23360258685425045,0.1547908180919654,0.10338035263345803,0.1663626904327013,0.2990568696180815,0.29687850509935104,0.856845238095238,0.3249074074073924,0.18173930865865343,0.10375630353346198,0.06309279174266427,0.15786433119078672,0.22315500252756382,0.07656544876932238,0.9072916666666667
15,0.3405196321823751,0.2133887194111542,0.1398342207074524,0.09357040994962162,0.15389122956807358,0.2848005070513924,0.26361879009769495,0.850297619047619,0.32351851851850355,0.17956788429488968,0.10133060194888534,0.060348449406437535,0.14997260567929532,0.21805411131932306,0.05741550364367409,0.9049107142857142
16,0.35876087519060956,0.22749916742544382,0.14997696891056475,0.0996187109982039,0.16179460670546725,0.29769731138406846,0.323302157051521,0.8476190476190476,0.3326388888888735,0.1865251559060363,0.10419076262118217,0.06232859693443872,0.15612233111809984,0.22403566840151262,0.06769660098874647,0.9011904761904762
17,0.36735924356200317,0.2288071942637668,0.1495899107895835,0.09952289499282561,0.1631053646349342,0.29172522781009935,0.2989804503037533,0.8498511904761905,0.32884259259257737,0.18608632806496447,0.10674619794424413,0.06511720415897049,0.16379333279945427,0.225026275717224,0.07688377950709449,0.9061011904761904
18,0.3541600145482564,0.22017131997293435,0.14358379314819977,0.09385490361816383,0.15967473430990153,0.2834199191627993,0.2857680886440879,0.8488095238095238,0.3325462962962809,0.1850583694830837,0.10471396907899375,0.0636398219693848,0.15905363969504036,0.22449465960535703,0.07917865730729236,0.903720238095238
19,0.3629051973492522,0.23062145510617513,0.15489638527628244,0.10666385572308963,0.16380035458646824,0.2974405816394143,0.35985259510964934,0.8513392857142857,0.32972222222220693,0.18448259501088352,0.10378715316541903,0.060712286445274335,0.1545716309627352,0.22259958510369468,0.06534972585552173,0.9038690476190476
20,0.36191847362689433,0.22772721013661443,0.15051865912575516,0.10247481510000557,0.16248444825433234,0.29585362301112345,0.3421259641541211,0.8403273809523809,0.3294907407407255,0.18467143725452273,0.10451756205429817,0.06282065998540984,0.15751181510288684,0.22518357146423676,0.07154697424322902,0.8973214285714286
21,0.3726367240612711,0.23881450012402752,0.16028258553322397,0.10977441140191929,0.16632463086001784,0.2988374918234388,0.3582082955052712,0.8479166666666667,0.3327314814814661,0.18902598727062112,0.10845933608673763,0.06611946183041947,0.1612911919668985,0.22647917117589003,0.07867187928444007,0.9058035714285714
22,0.37287208654146503,0.2328140810663386,0.15145916729670617,0.09955608026093425,0.1649261734973033,0.2934620869610532,0.30166122887617797,0.8550595238095238,0.3309259259259106,0.18763764588481532,0.10927745310199152,0.06793197887895201,0.16299075131761231,0.23012413720188274,0.10468241691721311,0.9046130952380952
23,0.36784135169230353,0.233689458159508,0.15563133584465308,0.10603678431966025,0.1650500920477704,0.29691795754332395,0.3495777050784653,0.8561011904761905,0.32740740740739227,0.18366514203720835,0.10433808541103955,0.0626253516102715,0.16168154425005735,0.22407070154493053,0.05789901451133159,0.9066964285714286
24,0.36731688179372435,0.2306221610350797,0.15184255485373208,0.10156287955065098,0.1650072378618324,0.29914237172445524,0.3423364933813508,0.8456845238095239,0.33342592592591047,0.18581343741162543,0.10479590844391283,0.06323028232828987,0.16190171440806228,0.22524409959274572,0.07899967663471015,0.9026785714285714
25,0.3565885516737265,0.22581331968041718,0.14813516575663788,0.09794317202446133,0.16070076569112823,0.29792913514937086,0.28716636261031,0.8498511904761905,0.3281481481481329,0.18755395781787826,0.11046882948749069,0.06925430781524539,0.15446035676221262,0.22162488470431221,0.08519196137920435,0.9044642857142857
26,0.3656508069203036,0.23081524891531494,0.15185340396521976,0.1002923511253441,0.16304631047677587,0.29725855580433347,0.2993190162652574,0.8540178571428572,0.3292129629629477,0.18677620540336204,0.10740202237092372,0.06638324575793995,0.16035343733451643,0.22462269353359676,0.08747064843383313,0.9083333333333333
27,0.3737675395768637,0.23586464806092344,0.1567475603948865,0.1062066049267543,0.16643077072591736,0.29942286175214056,0.3156666700066387,0.85,0.33124999999998467,0.18422968721547558,0.10328282614387582,0.06091841400500663,0.1595337597922221,0.22367593768336672,0.05436660254890952,0.903720238095238
28,0.3588541302340381,0.2261303187134535,0.1504260378784716,0.10259524698167409,0.16126365958395122,0.293102532622593,0.34160879082012297,0.8514880952380952,0.3309722222222069,0.187065275359611,0.10531703600671805,0.06150714623321313,0.1595159688215157,0.22386134014675543,0.056457652090614374,0.9071428571428571
29,0.3740162176636455,0.24437791521852376,0.16874382660066525,0.11976342754311,0.17220765137953645,0.3138862144798523,0.39663479920430156,0.8485119047619047,0.32666666666665156,0.18333075067050536,0.10446071485078949,0.06273786767584962,0.15809430111980832,0.2221262681526986,0.05994842841361943,0.9055059523809523
30,0.3597906108709633,0.22454269144794156,0.14718085247910162,0.0984570703576188,0.16072863485462294,0.296584337156591,0.3137144615289108,0.8446428571428571,0.3380092592592436,0.19210868232934003,0.11248616753749514,0.07158754074721956,0.16042883610718203,0.22742335371112762,0.11463882116254741,0.903125
31,0.36206825388585884,0.2252123779566401,0.1469058907724994,0.09604772310040464,0.1628575653265384,0.29560517191196795,0.28548012329429967,0.8473214285714286,0.3340740740740586,0.18760285244875752,0.10692914949980728,0.06396269042927581,0.16094861278113906,0.22996614190090175,0.05430382497903804,0.9052083333333333
32,0.3616706073299251,0.2315628494642404,0.15537572804919303,0.10749706101352441,0.1630481881321072,0.29949318886608783,0.3658482635792545,0.85,0.33291666666665126,0.18681408630214646,0.10618119327370341,0.0630425074548833,0.15591923607032632,0.22200234507772632,0.05610077773196955,0.9010416666666666
33,0.35613253155732555,0.22424095204261493,0.147799308712467,0.09826465062102328,0.161138674415058,0.29568838514386536,0.3051488543516396,0.8483630952380953,0.3272222222222071,0.18314850933889917,0.10257032248923596,0.05955395718351744,0.15529868035507882,0.22027712425498727,0.0484609654589575,0.9016369047619047
34,0.36595516876378154,0.2285637823766173,0.14846693411528544,0.09663027933114307,0.16134130647240053,0.28717954306951393,0.2609138031317898,0.8443452380952381,0.32018518518517036,0.17667773911524548,0.09813968586877023,0.05851212460811605,0.1580902873825485,0.21873416157931716,0.07850620689484243,0.9038690476190476
35,0.35644809071606093,0.2263215777116328,0.1511193672184325,0.10303438460002234,0.1613136312227022,0.2960904650495418,0.31148206655935046,0.8571428571428571,0.34092592592591014,0.19209726006174285,0.1099769981060792,0.06762675978442731,0.1611304331687356,0.22675508899732386,0.06966037817007852,0.9139880952380952
36,0.36042797582087144,0.23055284316820243,0.15531324431311722,0.10687836316961438,0.16345168673507382,0.3049439508948183,0.35949954059667893,0.8501488095238096,0.32828703703702183,0.184460249176432,0.10709044434683103,0.06634331808746487,0.1557204340233495,0.22028645809273653,0.08184821131009899,0.9035714285714286
37,0.36100782840558127,0.2241086535193415,0.14536403411453547,0.09455391159865768,0.16087273209601657,0.28973778347925633,0.2911789549549477,0.8455357142857143,0.32476851851850347,0.18165814036071237,0.10242117865632831,0.060656608546929586,0.15541182811597523,0.2226191970793054,0.050133144612562054,0.9005952380952381
38,0.36684734168725286,0.2296030204852424,0.15087375033964537,0.1005367010591124,0.16292220443089886,0.2908779877955742,0.273854228564185,0.840922619047619,0.329259259259244,0.18637155754975296,0.10719805012657577,0.06665276389252626,0.1610330107745906,0.22803269351887176,0.08965867267484098,0.9001488095238095
39,0.36295433973870694,0.2292895202618972,0.15368125525351223,0.1065392360744685,0.16295628840581144,0.29659527598188345,0.3383360923622158,0.8486607142857143,0.33194444444442905,0.18729787084812025,0.10463379122117539,0.06175773086002417,0.16017972442755662,0.22228854832722744,0.05464717701810497,0.8995535714285714
40,0.36089027564651627,0.22676120721355655,0.14913553292320206,0.09899296386539952,0.16286717844371684,0.29842290212794154,0.28998770413908376,0.8453869047619048,0.32666666666665156,0.18150778428919426,0.10092270795656064,0.060224605769455514,0.15828814938074992,0.22377886872384442,0.05733673093298749,0.9014880952380953
41,0.3549408755348548,0.22353069941782192,0.14787197831926005,0.10018339653460652,0.1581814887846717,0.2906993909076725,0.3145317082136027,0.8450892857142858,0.3293518518518366,0.1856852767204161,0.10683725028153125,0.06499424429230774,0.1582012934252255,0.22013771832831594,0.0748750329433616,0.9025297619047619
42,0.35548131762645835,0.2223759217542468,0.14538262472510824,0.09829040687852535,0.15732189875207397,0.2879091553938024,0.32079346455848345,0.8456845238095239,0.3330555555555401,0.18613430100133616,0.10511944895915482,0.06286110305047754,0.15839258088424452,0.22278538527090508,0.06347669832087514,0.905952380952381
43,0.3592409843063664,0.22224540881100413,0.1449078489048559,0.09700005187637749,0.1589214525778111,0.28881366333881403,0.30750479270274705,0.8480654761904762,0.33203703703702164,0.18576486240657847,0.10452320476145355,0.061948421242566616,0.16051895480557443,0.22757836034587828,0.06386473611081582,0.9029761904761905
44,0.37407059475530435,0.23582741558273573,0.15637613287508628,0.10486448147580693,0.16667896842773297,0.29580485306153,0.26434670087293366,0.8358630952380952,0.338703703703688,0.18944932271036893,0.10702580736254974,0.06347775633297985,0.16283790807900217,0.22684434957190489,0.06556833851779134,0.9010416666666666
45,0.37396766326675596,0.23863311533199102,0.16044327380265966,0.1107939635468177,0.16898958813587903,0.30390029664227236,0.36562724551817033,0.853125,0.32893518518516995,0.18489512940302372,0.10419670467541756,0.06132223729738545,0.15814304004160767,0.2232126507184823,0.05458041816384511,0.9052083333333333
46,0.3646755690788627,0.22759789074761558,0.14728824158331064,0.09610516754815872,0.1623437712774706,0.29327074750706467,0.29514373371669483,0.8497023809523809,0.33143518518516984,0.18769837873505094,0.10716398909405102,0.0642414111881055,0.16060352161332417,0.2243340777085629,0.0607498434011617,0.9084821428571429
47,0.37462444979527093,0.23813751651143303,0.15738879495456398,0.10423224087250511,0.16653465298200018,0.2984781761195844,0.30168539542384576,0.8483630952380953,0.3324537037036883,0.19126552316276474,0.11341082487686639,0.07212505386866376,0.163112302529551,0.2313072576634196,0.09578433616128601,0.9038690476190476
48,0.37172518245988934,0.2376257765831804,0.16027052609764972,0.11080534887697051,0.16704017093304632,0.3026958392277352,0.35900032163298273,0.8491071428571428,0.33708333333331775,0.19259266594225233,0.1118192215717947,0.0688495282808959,0.1640328557850486,0.23079627586954235,0.06816227891710268,0.9044642857142857
49,0.3649485643016011,0.2294223735305842,0.1529862830342165,0.1037769775323421,0.1639106666534355,0.29488123470120886,0.3267772378251745,0.8569940476190476,0.32819444444442925,0.18569375859251602,0.10654698437215296,0.06593422081140209,0.16155812712755138,0.2272021914908119,0.09660837473871246,0.9052083333333333
50,0.3587032039011478,0.22634421342615563,0.14962252195461206,0.10131874772415862,0.1604204528253302,0.29145045711727763,0.2890931494151631,0.8464285714285714,0.32944444444442916,0.18478512922169435,0.10405360989692869,0.06203427347390898,0.15867896192288425,0.22674639712152841,0.061665195083854756,0.9014880952380953
51,0.3665910062489612,0.2323791327292898,0.15328033123688073,0.10225934949196766,0.16472547071385577,0.2973651568931334,0.33467174139817346,0.8508928571428571,0.32518518518517014,0.18228214862115616,0.10552786420292584,0.0653565040894456,0.1577076216846824,0.2232445087349312,0.0955110495107183,0.903720238095238
52,0.3541588534165583,0.22050587413803704,0.1438379942422799,0.09380641264099432,0.15834794719216513,0.29148797522915554,0.2628512854050558,0.8456845238095239,0.3384722222222065,0.19620092970987665,0.11880025520158498,0.07817213682322084,0.16143219843243742,0.22880110557824124,0.1382216106740478,0.9028273809523809
53,0.36225309231055425,0.22855644688989973,0.15256539521378895,0.1041339232619146,0.16117617041953095,0.29013139462829307,0.3500632289774039,0.8443452380952381,0.3256481481481331,0.1822427243101078,0.10334868146742743,0.06200789868230928,0.15687755810038448,0.22476225812708844,0.05758345886266813,0.8994047619047619
54,0.36214309064591815,0.22992785126355986,0.15338851487942798,0.10514941995859442,0.16235669544216413,0.29635441241503363,0.339862055909553,0.8546130952380953,0.3252314814814664,0.18359980371552567,0.10666153971162325,0.06670866186047572,0.15808337765022024,0.22108551739377785,0.09590801593865983,0.909077380952381
55,0.3560567523569189,0.22459291242716256,0.14851922697772574,0.09945271310979141,0.1607692562003146,0.29160608968073526,0.2873471814629219,0.8511904761904762,0.33111111111109576,0.18504026315884817,0.10595317593533733,0.06453564947000318,0.1556999360195061,0.22293220818290152,0.07597407737839496,0.9025297619047619
56,0.3452712934088956,0.21282413048075124,0.13680081689385845,0.08920882065066914,0.15391531131784966,0.2823505685043399,0.283893236510932,0.8456845238095239,0.33185185185183647,0.18764893075133127,0.10654741318252389,0.06419203732650781,0.1554789186635151,0.22033537553135113,0.07197459755901577,0.9086309523809524
57,0.3682613666994635,0.23293708480842817,0.15381885292398823,0.1028589918209766,0.16364267376742234,0.3000217839221853,0.3485628624388625,0.84375,0.3237962962962813,0.18024136172874097,0.10091850369406298,0.06184804044103002,0.15636323018885975,0.22270540591664553,0.09532948972355405,0.9001488095238095
58,0.36094289691745834,0.22480633556322566,0.14700183442653897,0.09741213808470917,0.16100540499418026,0.29075205011752664,0.2995545720215098,0.8446428571428571,0.32726851851850336,0.18341509287075003,0.10287558153524419,0.06073817389881792,0.1596197066145479,0.22546145877125276,0.054036245021255626,0.906547619047619
59,0.36161894821493534,0.22739423663372393,0.1503117315978926,0.10156948177329783,0.16070549357052236,0.28932270341183375,0.30419322409631533,0.8438988095238096,0.32444444444442944,0.18160978166004635,0.10365744960938517,0.06375225553318357,0.15773626853833492,0.22434234070617393,0.07760722283907474,0.903125
60,0.34977707351582454,0.2191487671849235,0.14359229335391194,0.09484346215027027,0.15658198837613072,0.2899263077793192,0.2749751208783566,0.8443452380952381,0.31921296296294815,0.17756217444220984,0.1000687216900824,0.060243833636049,0.15417108643491167,0.2204223974406116,0.052150606975145355,0.9029761904761905
61,0.35793249218384804,0.2276433139103817,0.15092311344440287,0.10227212973788542,0.1588720416966569,0.29464691157097583,0.3657581915825766,0.8523809523809524,0.3281481481481329,0.1840417137852609,0.10458077941697028,0.06185448569553633,0.15435433626730527,0.21888314226332248,0.056901213917168306,0.9053571428571429
62,0.3496942158320746,0.2222035299185932,0.14951636298388873,0.1031564977341283,0.16038518118360315,0.30020257613933243,0.36124138361028396,0.8483630952380953,0.3342129629629475,0.1860326103194531,0.10405890382423784,0.06120053707906507,0.15324180909041413,0.22018320032857375,0.05189077389965358,0.8992559523809524
63,0.3531134068215127,0.22034786400447898,0.14368741348595035,0.0945150667205577,0.1614933080125314,0.2955575671023307,0.28679582581251584,0.8556547619047619,0.3395370370370213,0.19065443025928822,0.10957250000132443,0.0666277705937377,0.15891150549781793,0.22421216231179505,0.07372891740933343,0.9066964285714286
64,0.35805346003113137,0.23118825511556512,0.15792877647674375,0.1109712563374633,0.1635250239812002,0.3005655284298827,0.3876853752653292,0.8526785714285714,0.33018518518516987,0.18604613105029794,0.10648490060132688,0.0646125137624587,0.15638755969487989,0.22316475217302553,0.07885634446229366,0.9016369047619047
65,0.37559258233307286,0.2403683655872912,0.16171794514539778,0.10994873906778312,0.16863014087079792,0.30306584912470513,0.3299981860017346,0.8549107142857143,0.3326388888888735,0.18929112581827187,0.10987057347838627,0.06810442800587088,0.16522050863596677,0.22879265159090068,0.0783433062083087,0.9066964285714286
66,0.36457935208227377,0.2287623894390526,0.14929731688242928,0.09748146492276855,0.16401373114012197,0.29745547523864246,0.2738198860933344,0.8416666666666667,0.3290740740740588,0.18510258837710106,0.10553167939429675,0.06333470844041938,0.16040687332236453,0.22287046512208708,0.0672730827942786,0.9029761904761905
67,0.3656928241862099,0.23128516400394278,0.15144594521660718,0.09856790437832019,0.1651586092736715,0.29319596374849355,0.2695371866829459,0.8529761904761904,0.33300925925924385,0.18751397020532312,0.10533205575832379,0.062247616882534544,0.16002519345426375,0.22797590403017995,0.05860602278687213,0.9049107142857142
68,0.36319567335391173,0.22810677977642074,0.1496654073743764,0.09906073852095747,0.16146583760596475,0.2931151806526869,0.2919350292350946,0.852827380952381,0.3271296296296145,0.18476460552731575,0.10475406623677572,0.06337998680117857,0.1583301269786517,0.22441122859493876,0.07565131189009659,0.9044642857142857
69,0.3484403526185324,0.21779574326170312,0.1427667694629042,0.09469748090755253,0.15768971728586262,0.28941274734249695,0.270984484335347,0.8464285714285714,0.3333333333333179,0.18756312068853234,0.10706295708666903,0.06542570600726191,0.15633757002741813,0.22185126762952348,0.09653640692495165,0.8994047619047619
70,0.3668964153442901,0.2311338959554913,0.15228017589329593,0.10308421008303476,0.16477431150730143,0.29458927609423635,0.32174822706813444,0.8456845238095239,0.3338888888888734,0.19027063504988406,0.10991152676766018,0.06743606344142593,0.16367860172692825,0.22940486583536782,0.07735907690024393,0.9061011904761904
71,0.36601798799337243,0.2344320831045277,0.15957351432098837,0.11337342632317685,0.16516230065208756,0.30131514775092755,0.42700752163215794,0.8525297619047619,0.33291666666665126,0.18782389953050485,0.10804784887465368,0.06571182482647396,0.16042193844109048,0.22870891906012994,0.0719068736896505,0.9046130952380952
72,0.35437666894489195,0.22382662802812803,0.14857006109630874,0.1014702359814972,0.15840370981711419,0.2875731268176687,0.3240563358346091,0.8400297619047619,0.3318055555555402,0.18826275829704833,0.10693003569952976,0.06481498116545095,0.15500914119234457,0.22339173302996776,0.07426802970724591,0.9011904761904762
73,0.35334443752102723,0.22374737485252474,0.14864387104399202,0.09953653863335134,0.1604825873612374,0.2923428754715626,0.2705698502209785,0.846577380952381,0.3319907407407254,0.1868908572280325,0.10836642674187003,0.0670402966825823,0.15653769855935018,0.22290228245343122,0.09225147722338048,0.9011904761904762
74,0.35641196190934554,0.22315668356747995,0.1468315384516867,0.09750902218012676,0.15727274477201272,0.28686278881234095,0.27317399372286066,0.8391369047619047,0.32601851851850344,0.18403163708550072,0.10763734068305614,0.06685751311735377,0.15334349353382493,0.22450791711355317,0.07260983697752513,0.9016369047619047
75,0.3530891648006415,0.2193891689352844,0.1437666255994475,0.09687426571577537,0.15781421228223147,0.2903844322818317,0.34856818386579735,0.8514880952380952,0.32912037037035513,0.18482073776126579,0.10542452540061498,0.06412935268906915,0.15433876229141694,0.2209633381686814,0.0813919252981406,0.9020833333333333
76,0.36487570319011764,0.22644436719045802,0.14793213390327106,0.098276621295318,0.16191935717477796,0.2896426282478386,0.32211693396957203,0.8467261904761905,0.32745370370368854,0.18702408737715037,0.10913404517865648,0.06786510609754245,0.1628358141412971,0.22968957689110367,0.08946747370269394,0.9058035714285714
77,0.3600790845485237,0.22642827923149822,0.14848603115247014,0.09725900478512492,0.1610840724464994,0.2948241644641055,0.24850743529067845,0.8401785714285714,0.32819444444442925,0.18325086744342547,0.10522004160655243,0.06618136813541739,0.15802299418681562,0.22416894100097348,0.11597948712883532,0.9007440476190476
78,0.3554109748480814,0.22224131221215623,0.14455867443443532,0.09656528228364825,0.1588242687160965,0.28281478337765914,0.2687660551259718,0.8501488095238096,0.33027777777776246,0.18395913051635554,0.10343771673288663,0.06181686428133691,0.15770402397284772,0.2212753129582758,0.08370919466294852,0.9040178571428571
79,0.3603193975412538,0.22591996677774615,0.14918143972542106,0.09978077659030263,0.16061210081276642,0.2943216240251748,0.28680599014014413,0.8477678571428572,0.3257407407407257,0.1842882899740123,0.10591098204883165,0.06451637341657472,0.15952181706550914,0.22480797957338797,0.05859787428937047,0.9028273809523809
80,0.33964017620006687,0.20817500623026625,0.1350385471718806,0.08932887937215588,0.1503190090873523,0.2778445677506788,0.2488671246370765,0.8410714285714286,0.33435185185183636,0.18772300150650026,0.1071237895224586,0.06462243553448094,0.15384463507009838,0.21773407792591834,0.08079874855245081,0.8952380952380953
81,0.3699671031370931,0.23927520583189227,0.16221916946767187,0.11223043457090975,0.16875716514983655,0.3077138994243844,0.3966744835134366,0.8452380952380952,0.329259259259244,0.1844375797371592,0.10361698940462218,0.061066176766460506,0.16001666922568317,0.22731369937505425,0.0513807886648921,0.9078869047619048
82,0.35615521357064406,0.22229477523983437,0.14548186305931887,0.09675122787223771,0.1591126343163006,0.2901999466039876,0.2888544598158447,0.8474702380952381,0.33384259259257715,0.18833686697765695,0.10670713705992878,0.0654783050509658,0.16034294104493846,0.2287112801252666,0.09392437760779804,0.9077380952380952
83,0.36779875228338504,0.2293134468421061,0.14849168358251089,0.09785204998974889,0.16128985314261932,0.28656071702719654,0.27901298895620824,0.8446428571428571,0.32351851851850355,0.18173015370441145,0.10254977939803712,0.06170505427125828,0.15687468947845173,0.22203018174346478,0.07192000887878779,0.9066964285714286
84,0.35143903773747903,0.213581349939446,0.13672070670343234,0.0890181016376868,0.154193344981008,0.28212771447203466,0.27078470174693575,0.8361607142857143,0.32888888888887363,0.18643383748014333,0.10866714377314678,0.06769857732149445,0.15793615196577546,0.22172646935174836,0.0994900530069772,0.9043154761904761
85,0.3741075922500845,0.2384950428509997,0.16099449148021505,0.11153198066891176,0.16491018508704666,0.296826647050158,0.39342738680066713,0.8444940476190477,0.32652777777776265,0.18350252609522893,0.10341924550543682,0.06232489640541351,0.163897519009386,0.2250654629325465,0.08528992178432473,0.9032738095238095
86,0.3676985909746516,0.2326575850853228,0.1532479160054059,0.10281168083992631,0.16342658655164352,0.2944195814998633,0.2961184895845042,0.8447916666666667,0.3318981481481328,0.1838978243274372,0.1016483904761547,0.059025779081867236,0.15767501307190088,0.22406729339561007,0.06918163555571363,0.9040178571428571
87,0.3502950807222181,0.21843338812695864,0.1430455269051046,0.09468574868287591,0.15684216786328722,0.2890089153823483,0.26754541131287995,0.8427083333333333,0.3317129629629476,0.18668650101115802,0.10814322552938767,0.06729980337764548,0.15455382056352376,0.22147722548328072,0.0737757004467649,0.9010416666666666
88,0.37412804456245796,0.23814005495446,0.15864416953513613,0.10729036700207265,0.16547552033325968,0.30041454064514284,0.33795173695661973,0.8505952380952381,0.33601851851850295,0.19174966865862483,0.11424266786345261,0.07356519946895056,0.16269692673399228,0.22813246041754218,0.13068331224957136,0.906547619047619
89,0.3463222629021744,0.213348878718373,0.1391284461472633,0.09310628860193397,0.15472955822893011,0.29182250516127134,0.29415519708757193,0.8369047619047619,0.32444444444442944,0.18054933944232784,0.10255754261328583,0.06011052613168239,0.15035513419904598,0.21784394290303882,0.05719841967216185,0.8976190476190476
90,0.3630194905042902,0.22892133131541068,0.15301581795873082,0.10384237887324399,0.16405067972160825,0.2969715896923264,0.3360895440796162,0.8436011904761904,0.3293055555555403,0.1810376600723591,0.10106028213724685,0.059205977836752306,0.1572029754107264,0.22420172220169274,0.05009845734498399,0.9026785714285714
91,0.3803779220395159,0.24468562580725525,0.1655946013566721,0.11509800299853681,0.17029045677339186,0.3053269433719035,0.36882867479865467,0.8516369047619048,0.3330555555555401,0.1897839292848882,0.10972401348906358,0.06860137283144292,0.16126355259922992,0.2241870190670643,0.08743136228215632,0.903125
92,0.35840070553314046,0.22240543931658024,0.14561118589700292,0.09823563873860154,0.15827896365681188,0.2838484549820304,0.31760600830681135,0.8452380952380952,0.32888888888887363,0.18365673954362474,0.10448480982205967,0.06342474703827805,0.1616358585052509,0.22706889473282005,0.0743424430943495,0.9032738095238095
93,0.36289120266598174,0.23472980489246653,0.16258821551069166,0.1173494057173673,0.16615602162032786,0.305755768434463,0.45314459190616924,0.8480654761904762,0.3324999999999846,0.1834647858623338,0.10111796802988923,0.05892038609267971,0.15418829385513344,0.21810965549143152,0.05630364517445914,0.9022321428571428
94,0.3635511066189545,0.22644328661068558,0.14710951841327569,0.095044968480299,0.16106910755432516,0.29464789529514074,0.258661083515043,0.8511904761904762,0.3357407407407252,0.1904639931535292,0.11027579697745364,0.06855230196683577,0.16257377441744653,0.22870530489026214,0.07028002119661214,0.906547619047619
