,b1,b2,b3,b4,M,R,C,accuracy
17,0.517434210526259,0.34553501689672883,0.2109178753172604,0.12021969476717224,0.22023135789714227,0.282270155860615,0.271248594445316,0.7410714285714286
18,0.5028508771929273,0.34121230008374465,0.2125894530889532,0.12109492060471862,0.22344727941156714,0.2815393346281966,0.2542433115153239,0.7529761904761905
19,0.5108533877424845,0.33785334236998177,0.20500542344374417,0.11388946901219964,0.21358196470836263,0.27669796394384577,0.27196247037209886,0.7428571428571429
20,0.5008771929824012,0.3317323156159742,0.20083511281173574,0.11248301117630854,0.21622087849379387,0.2753531277499692,0.2816941623731158,0.7476190476190476
21,0.5137061403508209,0.34260359759772363,0.20764357782147974,0.11480636252173682,0.22004457791390625,0.27834260351830203,0.265956158782217,0.74375
22,0.5122807017543297,0.33958923299028015,0.20879791235285833,0.11598555643681296,0.22100805603604218,0.28288587052256997,0.2552490821944137,0.7485119047619048
23,0.5001229945247465,0.3323406003982119,0.20404718466332827,0.11642962916655986,0.20888993874949915,0.27471493966322064,0.22720956731160816,0.7464285714285714
24,0.5219298245613463,0.3515759918516053,0.21788181884324223,0.1254281269440786,0.22136519480690406,0.2811019917154574,0.25312064142765117,0.7535714285714286
25,0.516557017543803,0.3444829517266707,0.21079907455303765,0.1209642426232847,0.2172175492630303,0.27655459862954385,0.26330163417088404,0.7511904761904762
26,0.49747507937550384,0.32901283572113904,0.20044228823484533,0.11333007973094306,0.20862601710582207,0.2760881212413938,0.26303304197420635,0.7398809523809524
27,0.4953863182100647,0.32697106519078456,0.1943004000539855,0.10548459764424402,0.20613095651757185,0.27268501891821456,0.25548468657700957,0.7443452380952381
28,0.4955043859648579,0.3312984839909184,0.20346024401533802,0.11509311950585956,0.22466054481685022,0.2780474842411,0.2704399706191463,0.7354166666666667
29,0.519908338257874,0.3447492603652865,0.20881145565815415,0.1150717600834003,0.21711293979107377,0.28208302071337765,0.24821886102026947,0.7386904761904762
30,0.5076451494502872,0.3376641210719949,0.20557354211893586,0.11726253524269975,0.21489492076417455,0.2787708069703424,0.25943464865279964,0.7446428571428572
31,0.4933114035087178,0.32896414924792905,0.20301117921657796,0.11571462977010259,0.2118223561357575,0.27536052903292757,0.2628773394085024,0.7425595238095238
