,b1,b2,b3,b4,M,R,C,accuracy
27,0.43177979759459,0.2781613279038529,0.1890639600262832,0.12781721016469305,0.18056148941263928,0.2711062848425082,0.25560062546877754,0.8994047619047619
28,0.41411739808953774,0.27413847554942256,0.1907992650768417,0.1345136838558321,0.17861961922867323,0.2716166745419947,0.2594121250834352,0.9026785714285714
29,0.4491261252463493,0.2888344822113262,0.19525758628264614,0.13045083444299216,0.18739158660663358,0.2766380878046075,0.27295599158275624,0.9044642857142857
30,0.4321768929722049,0.2758894973341223,0.18728177893740552,0.1268801064007616,0.17946683430849383,0.27082918829792807,0.2604317625864771,0.9044642857142857
31,0.42985308700942343,0.28377966828321816,0.19470878250816792,0.13429548595786203,0.1821111329727075,0.2788210724930708,0.2695983385151879,0.9035714285714286
32,0.43823028323561747,0.28639585029486647,0.19293407107677255,0.12799304964814842,0.18496065418300187,0.26792820248254184,0.23228678001901393,0.9107142857142857
33,0.45920904539568835,0.3024530112624274,0.20939803292886164,0.14474260736349873,0.19124914983460134,0.2878689585299783,0.27359142974011935,0.9092261904761905
34,0.420777029603079,0.270228699552028,0.17712236077708662,0.1143336185288411,0.17693267628635806,0.2674849588052387,0.24349557507275127,0.8976190476190476
35,0.4498783547764939,0.294128237814584,0.19916968670091928,0.13352749695792895,0.18830518437807883,0.2802995060234212,0.26227086234525987,0.9077380952380952
36,0.4368301955559521,0.28745544182838767,0.19726887577024263,0.13346551370466134,0.18550333189487161,0.27871327029284115,0.26205472032226707,0.9017857142857143
37,0.4081683502224835,0.2645068647529764,0.1781502802867127,0.12016762609490096,0.17299447706999074,0.266450605139668,0.24753954313574675,0.8973214285714286
38,0.45039582280774443,0.2919420234923694,0.19850195882411656,0.13313333124700114,0.18898931843495884,0.27653782203887434,0.28548878854931453,0.9050595238095238
39,0.43729596118966524,0.2830172887644949,0.19020402578385384,0.12703546436604188,0.18489879527016426,0.2734998285580117,0.2681840059070267,0.906547619047619
40,0.4261116158728441,0.28184373887722164,0.19672152844852375,0.13861579833615006,0.1783936393645382,0.2735096902183813,0.2723446800352058,0.8982142857142857
41,0.4312636171244478,0.2807016795628582,0.1923065192482408,0.13130883805046276,0.1813901607655375,0.2663330315240724,0.24067920313743343,0.9056547619047619
42,0.4359918377789015,0.2866704520822106,0.1980042835607041,0.13656220458565707,0.18308166890607425,0.27989730482041175,0.2687967781226556,0.9038690476190476
43,0.449001277243804,0.299008046022296,0.20964215854505022,0.14847112575008184,0.19044793098249635,0.2831430641188285,0.3095211531867917,0.9023809523809524
44,0.4468666833590348,0.2957928959108155,0.20430305612730149,0.14187857110550486,0.18783455460610687,0.2827128846553101,0.30406903181384987,0.9089285714285714
45,0.4255650051977263,0.2785908525832731,0.19080325067534504,0.1312674832475076,0.18009068710614462,0.2723008572911258,0.28032586864314873,0.9107142857142857
46,0.42443604348738656,0.27524401114719066,0.18618832489256204,0.1245660584799362,0.17872690913845882,0.27218043465870223,0.2684253853845464,0.9002976190476191
47,0.4310522954658274,0.28005130726393473,0.19141932556740343,0.12978699644625352,0.1817232821755017,0.269169292847017,0.25608163677478507,0.9005952380952381
48,0.4465044015523787,0.2926153952813349,0.19968580118872248,0.1361088377148231,0.18764972315157114,0.2774778407201516,0.25205885920133747,0.9038690476190476
49,0.42934473426227265,0.2808705237109318,0.19213412397101612,0.13112878813044185,0.18192524594828535,0.2741972820919564,0.25157807387384634,0.9050595238095238
50,0.441002784542202,0.2862002461572312,0.19392669137107846,0.1303571091716873,0.18466764950434086,0.27110014801314075,0.2547690056570178,0.90625
51,0.44586763744112234,0.2850307105037999,0.19374870365609334,0.1327246287307637,0.18472476808802116,0.2769002881040212,0.25237061728773563,0.9133928571428571
52,0.44159841525633176,0.28633063334225456,0.19469114164677825,0.13022647437523832,0.18454414521732204,0.2718171862000804,0.24361074889278084,0.9050595238095238
53,0.42458168011938135,0.2834182959345641,0.19633898805062203,0.1348114935702693,0.18338889190883667,0.2787583368065313,0.2859065811868806,0.9053571428571429
54,0.421955163808116,0.27513282527264776,0.1881791490515931,0.12717960864842656,0.17900594135296413,0.2697807761504339,0.25395122238832446,0.9002976190476191
55,0.4340708344938028,0.27632097380298903,0.18278490789223426,0.11836386439538094,0.1810915314835832,0.27064667658164165,0.26241412868791636,0.9005952380952381
56,0.4415954416331661,0.2870903817876002,0.19601200388194667,0.13250246776284352,0.18513972676002313,0.27572605303977726,0.26176649875753505,0.8985119047619048
57,0.41820560171429344,0.2741674636614223,0.1870497949234441,0.12749334634660967,0.1774033365012373,0.2769949103472235,0.2544535225401144,0.9080357142857143
58,0.4498308091902379,0.29959998952284705,0.20803714124913256,0.14643716265331763,0.1889135212833521,0.28657774921269097,0.31377536250612753,0.9133928571428571
59,0.45132106230923086,0.29148788868652814,0.19659969534572447,0.12988523368777896,0.18985730756951633,0.27207918842386436,0.2789508297737438,0.9029761904761905
60,0.4527704085459791,0.29238690921547433,0.20012060558767059,0.1386847869926063,0.18880036042008816,0.2771896204699585,0.2823232315119961,0.9053571428571429
61,0.41006121406927704,0.26797956509845894,0.18633062751658377,0.13078140047665107,0.17136333545679475,0.2666418466156888,0.24187129395724696,0.9
62,0.41894926687706435,0.27346290088887254,0.18511394535956058,0.1221101700913096,0.17740931459867235,0.266354609762879,0.24820752144953975,0.9038690476190476
63,0.4272065213576272,0.2814096861343493,0.19358458208682403,0.1341172491410542,0.18043021436954948,0.27201016584222704,0.28428801265610854,0.9008928571428572
64,0.4321249098190643,0.2815268166525221,0.1938605833512006,0.13240614469677672,0.17890570947918283,0.2798894473314022,0.23787695974797424,0.9026785714285714
65,0.45538194493091877,0.29335815448471214,0.19718449404612992,0.13167759315632613,0.18948432441722854,0.28037875771191323,0.2774607577470765,0.9
66,0.42384343854397555,0.27875081111120664,0.191638457746864,0.13323020118326573,0.18150551982977461,0.2736047653054747,0.29466090473583034,0.9047619047619048
67,0.44728437467295346,0.2927729743150011,0.20082072898942516,0.1357470909839229,0.18778710863307038,0.28262902222867614,0.2557359940588936,0.9029761904761905
68,0.4214478250837815,0.2719083933221905,0.18254773604227395,0.12098125866721071,0.17656950107372685,0.2660200079732303,0.2530725452142391,0.8964285714285715
69,0.44468410835968825,0.2917147577129002,0.20177868963319998,0.1403933800845217,0.18687928725969893,0.2754361809632202,0.27789922068051476,0.9047619047619048
70,0.44437569745455546,0.2863785030554281,0.19311028497544622,0.12926618975992826,0.1841393954397834,0.2830739834023968,0.2438510486355892,0.9017857142857143
71,0.4292316033812505,0.2779205432959887,0.1879085892022353,0.12371785531283669,0.18165586536779746,0.2689945733676364,0.283449768712786,0.9047619047619048
72,0.4234840083100005,0.27585490434312127,0.18995621720267777,0.1325153344198477,0.17841066054071164,0.27637379879461094,0.25080900314425303,0.9071428571428571
73,0.4428383782059005,0.29119438864995323,0.2023751307356153,0.14081788857018093,0.1859719800473581,0.2797652787609555,0.26278672593302077,0.8979166666666667
74,0.43672908915770975,0.2813526754863748,0.18992805861238427,0.12797395009226128,0.18310204933415347,0.273642451622321,0.2737739354740197,0.9122023809523809
75,0.439351851851801,0.28251652415342776,0.1910567386222568,0.1292573625754504,0.18927196158373324,0.2789073690926264,0.26421916006549345,0.90625
76,0.42615134700309887,0.2788538186350499,0.18965042237745058,0.1296628953154807,0.17993259225350308,0.2772103175014988,0.2634058555461138,0.9068452380952381
77,0.4200238092807591,0.27415683434623145,0.1866505760624356,0.127202823894994,0.17887484715473842,0.27412334032491353,0.24108585057970203,0.9023809523809524
78,0.44629140645028786,0.2894588169065983,0.19680686386746896,0.13465287164162815,0.18650808697703092,0.27857889289567056,0.2727406800199347,0.9017857142857143
79,0.4532220337065912,0.30062622929691435,0.20880588586100232,0.14377082177607609,0.1907381041720877,0.2762660948955185,0.29521905306115404,0.9068452380952381
80,0.43258585566443436,0.2866246519009397,0.1995873864543903,0.13844046105605953,0.1805290709223856,0.2757192703548786,0.2741820580019819,0.9050595238095238
81,0.45260546848416405,0.29950175288715547,0.20818729403139563,0.14402388067108093,0.19122475996298707,0.2878271003422021,0.28372345547829797,0.9044642857142857
82,0.426844348575858,0.27930229014672586,0.1918396788617784,0.1324515539366052,0.17910285259240108,0.27548720268968074,0.24947125774704956,0.9035714285714286
83,0.4395050929832022,0.28842144283194393,0.19755406385053834,0.13524586872274252,0.18591125155184424,0.2797253368665745,0.2759556179145149,0.9083333333333333
84,0.44087549954481986,0.2865088068695988,0.19336271955115286,0.1293633103274957,0.18669779161018218,0.2744250436972254,0.26691547402144916,0.9035714285714286
85,0.4169613134693013,0.2710700655143139,0.18411281134910318,0.12338150566461739,0.1756181566481852,0.2704579046245107,0.24816077748366,0.9
86,0.44506772390937904,0.2870531581659595,0.19550316837889228,0.13376389623849486,0.184804633176726,0.2815313095766522,0.24336532362470883,0.905952380952381
87,0.4402243190997086,0.28977078629045,0.20014908177447355,0.1378078389546731,0.18428742906865261,0.28425440747672165,0.28080259667051416,0.9
88,0.4253724805581211,0.2784296508894583,0.18873943184058017,0.12750515710968188,0.1802568746662297,0.2753580327454179,0.2765169913993943,0.8976190476190476
89,0.4482274114726225,0.2959264287498525,0.204141810328737,0.1412381106494259,0.1880818320651899,0.28513638092251675,0.27511806730668553,0.9104166666666667
90,0.4380483374182479,0.2851246719541227,0.19445937173065198,0.13172730194163118,0.18306452524061342,0.276599757581721,0.249279203529559,0.9098214285714286
91,0.44396006342682415,0.28934421325852133,0.19825926302050664,0.13555437236765736,0.1861709635982485,0.28289834616339216,0.26101255722575184,0.8976190476190476
92,0.4290355633011825,0.28007339536229636,0.19307099227800778,0.1333176475043066,0.17915113371618588,0.2723430489593998,0.25254158061169396,0.9011904761904762
93,0.44308888011262004,0.29050237915043703,0.19723233753670516,0.13262972822294258,0.18568823378046098,0.2735045665057933,0.2946317357883167,0.906547619047619
94,0.44613139834468246,0.2913440504406063,0.19891562300369603,0.13467470200067336,0.18539405900313943,0.28345187076621425,0.28840785777308847,0.9044642857142857
95,0.4460883727897628,0.29563901051013686,0.20320762901430675,0.13851399155337865,0.1884356210605004,0.2840596171438676,0.2713397595231781,0.9086309523809524
96,0.42874290103291574,0.2843999981999131,0.19639748472814633,0.13471895620457494,0.18273782709996358,0.2652150831033102,0.2720873373532053,0.9035714285714286
97,0.4334074759824849,0.28106236003561613,0.18960614654154967,0.12606502608314013,0.18027071697667713,0.2769807487885839,0.24752500606729744,0.9056547619047619
98,0.4428831124902553,0.2938550912064034,0.20341596362964268,0.1400473110724954,0.18565534454204402,0.27999193048411813,0.27332869147998085,0.8964285714285715
99,0.4244823927387377,0.27351741301227883,0.18274227488811304,0.12136248976493652,0.17814448902986393,0.275224390150044,0.26028828693625955,0.9071428571428571
100,0.41876097060531875,0.271176309179991,0.18354367124016369,0.1226956956108551,0.17638475120821112,0.2677424166461925,0.2697727081109432,0.9068452380952381
101,0.4281257694217134,0.27867995853012717,0.1903056587592745,0.12778600837028664,0.17933442925056403,0.27135726657848974,0.28968588228247566,0.8985119047619048
102,0.437479243049681,0.28211869704104253,0.19050517263936792,0.12829024020295468,0.1815246860291059,0.27780452599383093,0.2461695783999874,0.9098214285714286
103,0.4305927255520692,0.27844240173482904,0.1885890301454001,0.12602927113744258,0.18095915679634572,0.27648162936459225,0.25187422995367226,0.9026785714285714
104,0.4420884538095655,0.28257738063141025,0.18939124464049442,0.1255308305145824,0.18313239393897066,0.2666200636395991,0.27415676123357535,0.9023809523809524
105,0.4230704368707439,0.27342091775945065,0.18556910035545307,0.12570788682854195,0.17823657948602528,0.2753814399706633,0.3082332578886105,0.8964285714285715
106,0.4257488762287451,0.2766829695429939,0.18865834994860484,0.1284534113702002,0.17989258969244168,0.2713915189726386,0.2878390095227125,0.8982142857142857
107,0.4399857351972199,0.28408264675447975,0.19124746948419186,0.12761815369495935,0.18368552406382846,0.2753546699289014,0.27488270380081814,0.8946428571428572
108,0.4427378711400991,0.2832410516053942,0.18744492812869298,0.12152694251452878,0.1845720467927772,0.26600488551788976,0.23882518399334318,0.9074404761904762
109,0.44653754020900355,0.2931164491764652,0.20160605109508292,0.13783282542655603,0.1883934738836816,0.2820946362972065,0.26813041710698415,0.9092261904761905
110,0.4436374144526012,0.2905700866726217,0.1987505250719199,0.1348630183329244,0.1884435697976816,0.27834585316987204,0.3008424744425613,0.90625
111,0.4246475015259988,0.2749257094567629,0.18779292092175626,0.13045112312102167,0.17817065896503925,0.274752298995462,0.26634706882887155,0.9008928571428572
112,0.46131772652202596,0.3051973866957544,0.20987826980294422,0.14181924659576814,0.1945082519820236,0.2819813916703032,0.3081930900888079,0.9086309523809524
113,0.44546069206401734,0.2846218575942153,0.19230883805988622,0.12874076231731546,0.18431603805051408,0.27410056430892954,0.23916194669563726,0.9110119047619047
114,0.42032087708773924,0.2739128408828947,0.18757752369443004,0.12830734158087773,0.17771555359503646,0.2724620877365374,0.2534966119471455,0.905952380952381
115,0.4159667625589216,0.27124349722979324,0.18454318768112243,0.12327625315346524,0.17503704822051522,0.28046255443496204,0.21337872727624266,0.9005952380952381
116,0.4040381177774866,0.2606217388178752,0.17371014774896149,0.11443303871406603,0.16983426388694126,0.26893211281591556,0.23992050850631944,0.8973214285714286
117,0.42154685222906757,0.27053047195209784,0.18011502436892413,0.11865231751406408,0.1757119735843696,0.2648721517527231,0.223153099759998,0.9056547619047619
118,0.4315340279414887,0.2835854483061461,0.19494328469355596,0.1325305422195208,0.17963483967658178,0.27108570893608486,0.23805702043615817,0.9011904761904762
119,0.43024883103640205,0.2824954948364041,0.19300616112280833,0.13226264072341695,0.1812430268876955,0.27772568399755443,0.23337148782514075,0.9026785714285714
120,0.4432326276711601,0.28562545284982105,0.19307547245588527,0.12967562516101389,0.18546305925687967,0.2792269142251763,0.27671236550016437,0.9050595238095238
121,0.4281151901755078,0.27363036185985445,0.18284734418809157,0.12212645971888529,0.17910847472351912,0.27190086336440195,0.2562298372681385,0.9056547619047619
122,0.42612658776818996,0.2800942794845545,0.19272986319008617,0.1328497873742672,0.18003621043419948,0.2759583857032601,0.2790870770716229,0.9
123,0.4376607433720572,0.28690661661300093,0.19816805676378782,0.13814475019957054,0.18424102953347402,0.2728236214048255,0.26782980027926495,0.905952380952381
124,0.43772553954627896,0.28106535253228476,0.18874502824655956,0.12417776111670929,0.18252491019375106,0.27988673794375096,0.23495640071616833,0.9032738095238095
125,0.4589505972400369,0.30485511561887696,0.21250436031619455,0.14800584849791798,0.19536252365739548,0.2843272304654827,0.29020047467692284,0.9056547619047619
126,0.4518135888137312,0.30134844625732854,0.21172066814687135,0.15034678681560187,0.19147564184217414,0.28792583095137964,0.2875372151057596,0.9077380952380952
127,0.4255860209289554,0.2807908299797796,0.19305992745248388,0.13229857955621724,0.18136362532188985,0.2760596163375531,0.26184963062392985,0.9041666666666667
128,0.4542824074073548,0.299985302403013,0.20749052594683473,0.14378951231978393,0.191148796284524,0.2789769836298135,0.26560312884989556,0.9068452380952381
129,0.4345449642875412,0.2858034710879534,0.19715845879655514,0.13558613015934676,0.18305822025508414,0.28155559990747037,0.30161189304149166,0.9014880952380953
130,0.44053467570071314,0.288295922643533,0.19800938196005027,0.135717441798414,0.18494187612420993,0.2772338654029755,0.27793447891329115,0.9095238095238095
131,0.4378655687308851,0.28494874986609475,0.1949045903241086,0.1325360123456373,0.18479781551127927,0.27176866115387466,0.27459947037107163,0.9029761904761905
132,0.4207589394525766,0.27589465347915887,0.18768926915175405,0.12733540100392735,0.17785724643461184,0.27950504261366854,0.26147932556111975,0.8970238095238096
133,0.43736219478936234,0.28410747549488163,0.19241170669562027,0.1286545961581622,0.18531699333161522,0.2791726286332288,0.2246285022932308,0.9068452380952381
134,0.4411236822359542,0.2868277732672139,0.1971801068686219,0.13601149167275273,0.18442091205300562,0.2782073862544916,0.25665141758654736,0.9032738095238095
135,0.45743352829940614,0.2994896957537645,0.2059467706442389,0.1412360576900818,0.1917865803087127,0.2846854584669478,0.2813788922103503,0.9074404761904762
136,0.4252187125117183,0.2781801152832705,0.18897697442393271,0.12657881811732935,0.17877155565412065,0.266276129889577,0.2666189509409959,0.899702380952381
137,0.4409725378243597,0.2865538574060368,0.1930665218208432,0.12810426756667873,0.1844748327185575,0.27904350560036767,0.26005969432243636,0.90625
138,0.4501220122900394,0.2963903921571986,0.2048925976377123,0.1429131813920857,0.18947592145957376,0.28069897892956147,0.28924859207188264,0.9011904761904762
139,0.45405118705814596,0.29490631624275215,0.20223145001669265,0.13651427108517455,0.1886038102521966,0.27460620863334195,0.2795567197699562,0.9023809523809524
140,0.4571590296861043,0.30509035527510475,0.21292315429436484,0.1476608657245439,0.19233993574606448,0.2834927864533197,0.31936607291774005,0.90625
141,0.4319568898647166,0.2827392494825766,0.19501048605285298,0.13572953306028215,0.18177563638457572,0.2782164434142873,0.2702551349297021,0.9026785714285714
142,0.43052874728027274,0.2807937410217522,0.19123669775641405,0.12994697169508704,0.18160655427751346,0.2763740586657126,0.2685269608711921,0.9011904761904762
143,0.43595810745907304,0.2880301220148691,0.19771530377168936,0.13561933223031067,0.18366772670331882,0.28305326289126137,0.2762694084938496,0.9095238095238095
144,0.4410763596353508,0.2863370887897153,0.1952904180979619,0.13308434545613088,0.18488586146435457,0.2743282511514144,0.28569596441206746,0.9068452380952381
145,0.43546208543743836,0.28851625140158954,0.2006782485994676,0.14083006030743644,0.18326270121284738,0.28232503579673673,0.2779776129809835,0.905952380952381
146,0.44429228089455564,0.28868340889236715,0.19658181914329287,0.1325891334534737,0.18599593898199274,0.27530873939682415,0.23911732899543361,0.9026785714285714
147,0.4375880504391332,0.28609966388505653,0.1963987114609009,0.13616169344415535,0.18325583033129508,0.28321264723075856,0.2935692149390032,0.9050595238095238
148,0.43138673080453455,0.28173828071241847,0.19196212976202115,0.130249546399527,0.18196091946748114,0.28059378179460903,0.25317638711078605,0.8985119047619048
149,0.4403301474653468,0.290271969792443,0.20033129900132024,0.13774346999251527,0.1850037082105808,0.27698168855686406,0.2568971497133845,0.9056547619047619
150,0.4280948904162955,0.28254572542329,0.1939485236467064,0.133282431195812,0.18123286561911095,0.2737328138426827,0.2571652511634492,0.9044642857142857
151,0.455902777777725,0.2954197309935424,0.19982165660507595,0.1345152308221145,0.19202906825839286,0.281556699258202,0.2982636786678754,0.9005952380952381
152,0.42903515898560524,0.2786372770263227,0.189812178813306,0.1288730531767216,0.18098663185852415,0.27443324024046056,0.2512372275721694,0.9050595238095238
153,0.42024463410871177,0.2758681377184589,0.18983036698504807,0.13138126767329325,0.17803193345113896,0.2783230981870945,0.23344605447603808,0.9047619047619048
154,0.42531325244307977,0.2776644869236575,0.1889798595553403,0.12851339631142927,0.17962152043163757,0.27288257881261224,0.2284728815845581,0.9008928571428572
155,0.4323272568892221,0.2871445603218047,0.1971670153117226,0.13571407501714605,0.18520067553080155,0.2835737111299517,0.3042384258895145,0.9026785714285714
156,0.4209249246710701,0.2731366531036467,0.18485021211777486,0.1247339300746338,0.1788118862547011,0.26987687822108647,0.24984006508404236,0.9014880952380953
157,0.43307728093401604,0.2824930479373387,0.1958347318077473,0.1362023905849819,0.18244912678720968,0.27567762891220043,0.27790547380144315,0.9014880952380953
158,0.44010483184200405,0.2874708545221365,0.19499268373723397,0.13046330229095068,0.185794880457293,0.2783723588154655,0.27497886902567986,0.9053571428571429
159,0.454331541613947,0.3015399403388401,0.2105156869764987,0.14730659092102963,0.19230000707174866,0.28902049451449074,0.29222144358183694,0.899702380952381
160,0.43213197085927313,0.2803763317486266,0.1897910030844922,0.12832261651794427,0.18191442567800048,0.2719333177129078,0.29016791233822453,0.9113095238095238
161,0.4447316199533038,0.2879384083654551,0.19362455772157025,0.12994146606529525,0.1860709741930271,0.2793618106528978,0.2662001498202754,0.9136904761904762
162,0.42379171734675064,0.2729734110541869,0.18243821664687196,0.11913660944694736,0.17678389520219218,0.2685211230573568,0.23699177636119462,0.8979166666666667
163,0.45173063618234177,0.2973162383306103,0.20261698985450124,0.13771287322968093,0.19153092537573638,0.27629220999632176,0.23676531409923784,0.906547619047619
164,0.40899626399781003,0.2575782955001655,0.1676644246932335,0.10670461244018761,0.1709968554266628,0.2526446912446767,0.21483199169976047,0.9047619047619048
165,0.44368658650429543,0.2882872312023018,0.1960392964170304,0.13199081133304646,0.1861185780292359,0.28733285902178535,0.24279127517520854,0.9077380952380952
166,0.44502481675299843,0.28784338445322505,0.19537466148892346,0.13138227217898538,0.18575353203546732,0.2748576467256257,0.252280782811523,0.9020833333333333
167,0.44890828735889565,0.29756549988300374,0.20605207939348294,0.1433565813477353,0.1888824035841729,0.2821389681173569,0.29996326187860833,0.9011904761904762
168,0.4286424333600199,0.2747838289082451,0.18334768543081623,0.12084603859954011,0.17712087178294791,0.27324683972427155,0.24695618171253356,0.9005952380952381
169,0.4416446347101837,0.28739865328042424,0.1954402917838722,0.13228755950362983,0.1858295454852198,0.2822237856629316,0.26190390645727424,0.9071428571428571
170,0.4603384642229411,0.2986761928970135,0.2059485442575887,0.1424887602044384,0.19303795461224738,0.28410627183974335,0.30737167297247037,0.9089285714285714
171,0.439919096598669,0.28762602503682566,0.1978243189537119,0.13744794085771989,0.18495358268590548,0.27471307166749487,0.28114499834764656,0.9086309523809524
172,0.4377367071727003,0.2896693202166669,0.19874533969662408,0.13414225852415793,0.1848470601915241,0.2840646176140172,0.2557792877743865,0.9047619047619048
173,0.4468862948412543,0.28980461112338834,0.19791412171431833,0.13539395631171017,0.18622680293247237,0.26920070458261536,0.2830831042398635,0.9029761904761905
174,0.4500203841798419,0.30066460899167463,0.20985263852224248,0.14720277101570112,0.19082412741056476,0.28946387429722953,0.2578840207406056,0.9056547619047619
175,0.43800157233104425,0.2866887868051947,0.1967948643755985,0.13249095354535484,0.1826378396105946,0.27571206161603146,0.26600400575178373,0.9077380952380952
176,0.4360829357239322,0.28439893602238614,0.19158721425422265,0.1293221115784596,0.1851376494467694,0.2814888270951832,0.279469335301521,0.9023809523809524
177,0.42151810141899715,0.27088069489875705,0.1832555917836515,0.12454377612001069,0.17585725696984644,0.2712732279166598,0.2834206027378399,0.8982142857142857
178,0.4385535158245437,0.28865460536136633,0.19972584951663114,0.13796069990626164,0.1860623378111407,0.28113321960406695,0.279781024175492,0.9074404761904762
179,0.46029812529953,0.3048251295796984,0.21197698050501948,0.14679871360443536,0.19366973630111647,0.28646540112988295,0.28371500546943007,0.905952380952381
180,0.437641922163474,0.2846056629848573,0.19065997911619528,0.1252011452054919,0.18391760539230126,0.27008436573547034,0.2304110203777632,0.9107142857142857
181,0.4433950835315233,0.28451254935576664,0.19082394410697623,0.12805767759313055,0.18544013868477907,0.26922654833105475,0.27299696246150407,0.9074404761904762
182,0.4467260592751069,0.29443295023085303,0.20191400872195966,0.13807085667376023,0.18912039272699363,0.2777379224777336,0.29224643441197967,0.9083333333333333
183,0.429797050837649,0.28234315436096996,0.19701497890378514,0.13789274570505022,0.1799561533084841,0.27254511445759094,0.29114014108293934,0.9050595238095238
184,0.45405092592587337,0.29573443648377856,0.20260886940932923,0.1394402554245517,0.19326130854253362,0.28150123289709367,0.2663993496956403,0.9095238095238095
185,0.45011039847000606,0.291763535005855,0.198919251441362,0.1345180798957022,0.1871607373718457,0.278301371043235,0.28072949544861836,0.9086309523809524
186,0.42092347064796193,0.2738590685084938,0.18627551359895955,0.12604418513764412,0.1770963820140952,0.27063232097209516,0.23693061878372693,0.9101190476190476
187,0.44676638136157804,0.29164291788366603,0.19652852831530082,0.13063057258542168,0.18842139746142145,0.2817855169091879,0.28005040752471,0.9080357142857143
188,0.4326997802870527,0.2805444333569077,0.18998983249696605,0.12774945822650313,0.18029498035624908,0.27849339701628467,0.26524030179710506,0.9023809523809524
189,0.422968814659785,0.2787735672909727,0.1894572636341,0.12731751175379927,0.17967456287958328,0.2811330432040784,0.2750745328481438,0.9014880952380953
