,b1,b2,b3,b4,M,R,C,accuracy,b1_base,b2_base,b3_base,b4_base,M_base,R_base,C_base,accuracy_base
162,0.36637791280824766,0.23784372431350262,0.16312191411673,0.11711086839040377,0.16511630214061537,0.30025047868809335,0.4376622703613126,0.846577380952381,0.4338212292671778,0.28019925679108915,0.18832572255110214,0.12559416151215413,0.18158032447121208,0.26977012199856015,0.27130459580546723,0.8988095238095238
163,0.3756232789611473,0.24114841698044964,0.1632032874727825,0.11318447263167855,0.1666654773375476,0.3010248548143185,0.3894749892989408,0.844047619047619,0.4405691409796047,0.28569771069159927,0.19444702266688518,0.13138352418047372,0.18398814021264037,0.2730934165371883,0.25017779130850226,0.9017857142857143
164,0.364612262126579,0.23112588085530614,0.15432986875646998,0.10426386442678898,0.16449324338775084,0.29981494789561164,0.323733000838156,0.8501488095238096,0.44167041634784204,0.2887463781675614,0.1989400383518059,0.1368332794165627,0.18534295217375374,0.277027145314724,0.2655081666906586,0.9055059523809523
165,0.35085784149540844,0.22007206115476263,0.1450103354475331,0.09725187587590575,0.15798859778193527,0.2921209292210705,0.33380671972025033,0.8415178571428571,0.41956018202195294,0.2736775707724483,0.18614465502909458,0.12501294599423565,0.17690475114450893,0.27052959896780177,0.2420289460646882,0.8949404761904762
166,0.3734187480794072,0.2339081741043351,0.1542438255657191,0.10320670458493275,0.16641565742837727,0.30133490331755663,0.30317734097492777,0.853125,0.4531048903420179,0.29770867781020954,0.20515988566417764,0.14090239017491674,0.18898943528280102,0.2840241081776823,0.27460690139744676,0.9080357142857143
167,0.36652853249253753,0.22948742179760603,0.1496630806349554,0.0989477147708506,0.16381244480339774,0.29429380503199276,0.306194766868661,0.8489583333333334,0.4500550185362377,0.2919900117522381,0.19746637044257995,0.13175974116952416,0.18840071392072077,0.280210346923838,0.27812097861821694,0.9092261904761905
168,0.37105261575289156,0.23769897190157638,0.15886638768146,0.10747399172787832,0.16722060986511839,0.3025518656086675,0.3202046146501147,0.8471726190476191,0.44457180442845473,0.29209625640892134,0.20053455719038932,0.13684689439809786,0.18861183101688864,0.2800172306887521,0.25444450895158943,0.9041666666666667
169,0.3647101062337684,0.22581852047290263,0.14542019006335985,0.09283726366200801,0.16273230280840376,0.289533274613422,0.2396481289875668,0.8514880952380952,0.4493608860262718,0.2920709738927223,0.19707732918987286,0.1311796511904116,0.18842015040800145,0.27183791013325187,0.27977072312317247,0.9129464285714286
170,0.36808945815613997,0.22938407971344282,0.15123039246871134,0.10273676232429473,0.16265007518185307,0.2938797871704947,0.3478258293774562,0.8471726190476191,0.44256213694667823,0.2864810630044833,0.19582210860122892,0.13358980267918877,0.1835051166447193,0.27686534827356735,0.30449271194163674,0.9071428571428571
171,0.3748768238833889,0.2390302642834048,0.15936153173448722,0.10824883977008094,0.16604403861553368,0.2979584346471487,0.3523051516878811,0.8453869047619048,0.4449213115310136,0.28937977763460127,0.19693532751562776,0.13334569418770267,0.18680126950415615,0.27051214995984124,0.26065621913575865,0.903125
172,0.37590153047863645,0.2433062284265391,0.16694242298173884,0.1190947371494488,0.17024928027441935,0.30397051554903415,0.4367300384711245,0.8535714285714285,0.4449414812733437,0.2887531615432506,0.19550526168077229,0.13180112805996405,0.18547220919541277,0.27993728596778045,0.24600494328173717,0.9013392857142857
173,0.3518746875122625,0.22139571231457889,0.146273067148891,0.09772463227510443,0.15767090460598238,0.28877260498573004,0.28373422675621296,0.8491071428571428,0.4327632572932053,0.2792893160006635,0.18704980022796022,0.12352044580851748,0.180357482239411,0.27187526210280166,0.24573608367541283,0.9013392857142857
174,0.3774227896285187,0.23844002948151127,0.15808866840338948,0.10632025548831044,0.16772421698179285,0.29823127636844465,0.33599245719545406,0.8413690476190476,0.4508303565305716,0.29272832908618945,0.19931624839495082,0.13490460573326668,0.18794273266404418,0.27659028743251396,0.26986081815081087,0.9019345238095238
175,0.3670998962806855,0.23083627306895343,0.1518471645419268,0.10076987864772102,0.16395928516500904,0.2943714094953614,0.2686219452901548,0.8452380952380952,0.43388929902962947,0.2828713891770089,0.1927773227049165,0.13080938776956252,0.1835615033423441,0.27571753098584156,0.23505383909656938,0.9035714285714286
176,0.3700860741349012,0.23662482481300753,0.15875084406110507,0.10899105593426478,0.16453277443497244,0.2998619021212849,0.3492742655307404,0.8459821428571429,0.43936139219544956,0.28692191858077576,0.19453557254994547,0.13003892281507362,0.18335285969117543,0.2787358525697484,0.24840465779203888,0.9019345238095238
177,0.3725665708273887,0.23748984742393553,0.15862232223243328,0.10693635439862462,0.166614829771025,0.2983105777058725,0.2988686427515844,0.8407738095238095,0.43869968231351936,0.2847152508704704,0.19344408631063048,0.13016414261522483,0.18408683548120439,0.2732847759836781,0.2545124222690003,0.9049107142857142
178,0.35565909926128286,0.21903199996357167,0.14166361500302455,0.09226721012984321,0.15846445037933804,0.28592765324516983,0.26439869931751925,0.846875,0.4263512936636757,0.2715295853773439,0.1805591442799315,0.11928700846602303,0.17805221412906305,0.2691428009440129,0.22385990905538392,0.9026785714285714
179,0.36808692998877646,0.2339761117223031,0.1567177463767995,0.10869708810647168,0.16336790490965777,0.29842520891040436,0.37940197763540634,0.8444940476190477,0.4392562743071525,0.2834439964709261,0.19072954491106392,0.12685357016985438,0.18332068930766607,0.2677289211357506,0.22033387436487045,0.8976190476190476
180,0.36775153985712056,0.232484380836744,0.15335441340764605,0.10280413396951495,0.16612622479867284,0.29589351691823257,0.326574333777429,0.8513392857142857,0.4459084821856801,0.2913213172444774,0.19948447049329965,0.13571286978132152,0.18726586301004072,0.2737552725549575,0.2787666046610122,0.9058035714285714
181,0.34735172990863744,0.2118623351163955,0.13415272110266627,0.0833112426606441,0.15461407988556738,0.2802085705665075,0.24763065570403853,0.8473214285714286,0.4312748921236884,0.2791558486291129,0.18861153094020067,0.12607376000836787,0.1818153979642981,0.27018830660299104,0.2541340545436314,0.9028273809523809
182,0.3585512572431514,0.2259417709658595,0.14891418702277856,0.09906490233612499,0.16247973118971143,0.2979880304190264,0.3256716081636778,0.852827380952381,0.43226985384314626,0.2804766349650551,0.1913354857830977,0.12917738234614962,0.18172445213368513,0.27537344384067775,0.256214498430986,0.9053571428571429
183,0.3656667290530361,0.23207635097272397,0.15341960326485332,0.10404250014621436,0.16166426253848246,0.2949082955405192,0.28209738553322394,0.843452380952381,0.427951044688236,0.27675956501847554,0.1866672016273183,0.12402769866230368,0.17933509744470374,0.268580200094413,0.2459790206662306,0.903720238095238
184,0.37214085376252287,0.23601411042708587,0.1571392220758824,0.10858154799129004,0.1659852262837022,0.3020782528572579,0.4012461162366628,0.8505952380952381,0.4458066834681755,0.28927396033040764,0.19759001804527945,0.13596471369439256,0.18617039936095983,0.27514667184222563,0.2623518877750294,0.9040178571428571
185,0.3575718565433937,0.22426595850799627,0.14678735835014128,0.09833184091024685,0.159881833311818,0.2957797641635318,0.30118439847764017,0.841220238095238,0.42990613081955986,0.27961351632115716,0.18972303392343934,0.12836226148159777,0.18103370688644635,0.27009410720856036,0.2700300383406152,0.9
186,0.3584886899515566,0.2250207000516428,0.14759752159811015,0.09728796291055394,0.16016326268065575,0.28874778283484887,0.2718080600759337,0.8458333333333333,0.43279752089027834,0.2816406776682444,0.1912815271054049,0.12932501423929899,0.1809506491240968,0.26986609798946476,0.2868447360300291,0.9005952380952381
187,0.3589646444974803,0.22537358476009797,0.14960148273794902,0.10224364092900194,0.16161802072460377,0.2935095519512654,0.3210586326626244,0.8449404761904762,0.44259030923161535,0.29086318698435154,0.2017013419878946,0.140808753367429,0.18549787780228236,0.280634608372357,0.2670335192991972,0.9040178571428571
188,0.3595422489813172,0.22337534616832244,0.14457855940154954,0.09494058920314113,0.15986778129777907,0.2901730972229556,0.2721444433382719,0.8464285714285714,0.44613950173877187,0.28837633869952756,0.194038831624934,0.12909111208474958,0.1873887179579236,0.27516280804756393,0.27648310893403927,0.9053571428571429
189,0.3749668954729303,0.23267052863335516,0.1506668557878922,0.09867778250261634,0.16409022953425073,0.29124092412255437,0.29085690467787745,0.8388392857142857,0.44636608437389963,0.291213474636867,0.19929727940623995,0.13677622147985966,0.18621418158857317,0.2817598021500712,0.2704560397995388,0.8989583333333333
190,0.36330898085145,0.22802230890792502,0.14862168355153615,0.0987380759162541,0.16180082407821997,0.2942627923133102,0.28906207247221405,0.8447916666666667,0.44290615395362115,0.2905074079862954,0.1993594874104431,0.13533514247276995,0.18589979762796488,0.2786387376681862,0.267461071162372,0.90625
191,0.37070452844470186,0.23548824095252735,0.1565262935310526,0.10626441119700683,0.1651780269384335,0.29471099914284726,0.30367609696887354,0.8443452380952381,0.4382519599654435,0.28676242159691534,0.19772952847956957,0.13652465955009033,0.18334124079863073,0.2748753412562197,0.2380852943631022,0.9013392857142857
192,0.35370018344681037,0.22693662537484574,0.15455435745614082,0.10873607729465926,0.16112326516658346,0.2973154621518142,0.3903387987191062,0.8441964285714286,0.42503310220116797,0.2752780525191171,0.18832981611213187,0.12908618965755225,0.17926440050471662,0.2733766179806833,0.2666148419860098,0.9047619047619048
193,0.3670644781132425,0.23110314490893005,0.15431111569900735,0.10585920362207184,0.16287403365552827,0.2912419221172282,0.3254095591950481,0.8473214285714286,0.4479229736042408,0.2916279216551494,0.19808924960922825,0.13366993981837064,0.18797824178117886,0.27270317964452145,0.28565212229905423,0.9072916666666667
194,0.37453791326624253,0.23481630700485032,0.1542526101891433,0.10291181919215538,0.16512091450223584,0.29745399074546064,0.34537388575320166,0.846577380952381,0.447121127416398,0.2904856623821572,0.19865759112345469,0.13321288692967198,0.18736943953365004,0.27719814896496897,0.25251675277829205,0.9055059523809523
195,0.3730075724626369,0.23966449674558643,0.1614509678937282,0.11154412664814635,0.16707164898580468,0.30064556459338226,0.34774740542679344,0.8514880952380952,0.44571163879121717,0.29271815588695493,0.20100580507849372,0.1376731654158915,0.1882329232341094,0.27651723276681384,0.2745938419559723,0.9026785714285714
196,0.36209453510341366,0.22830815009398392,0.15114478774220552,0.10246421496618208,0.16178778724789003,0.29406838590855944,0.3430229827053975,0.8455357142857143,0.4354162254566774,0.2813712617190752,0.1905829829069775,0.12811338002441283,0.18265429742264136,0.27156957437538004,0.2556976079970101,0.9040178571428571
197,0.3634763251193062,0.22502823761056237,0.14474531282043585,0.09224076412190363,0.16167999179948886,0.28718682176593546,0.2681119352346509,0.8477678571428572,0.4428197831953381,0.28788789495983746,0.19445948366770915,0.12958914227592025,0.18636191488163673,0.27505941014712953,0.2776307130761688,0.9047619047619048
198,0.35974837606285487,0.23221252567688475,0.15724203100688344,0.10974753819246262,0.1651090184017504,0.30487218150246254,0.3657999784907845,0.8494047619047619,0.43028307009718686,0.27998266236967134,0.18956798777478948,0.12675532419171023,0.18075244307191626,0.2758165436452783,0.25283929284616835,0.9011904761904762
199,0.36082713014409507,0.22386509767835927,0.14544047273160027,0.09631167384135333,0.1616480855680281,0.29440076253573705,0.2948340260365191,0.843452380952381,0.43283569309437514,0.27820616705167694,0.18898939959522176,0.12738475219659579,0.1810494897591374,0.2696651579899932,0.25773989439060674,0.9056547619047619
200,0.3596571237738616,0.22470810299707777,0.14974956378193383,0.10298261744041302,0.16011705794714706,0.29311000004170623,0.31533600788099025,0.8443452380952381,0.43752823716910133,0.28643635339758605,0.19444988482799608,0.13095072135198318,0.1851198852420623,0.2734058688385395,0.2665825795472702,0.9041666666666667
201,0.36199347917890634,0.22646918480143569,0.1489586243841233,0.10042120934735572,0.16016308483204586,0.2913640827407352,0.31126192109864603,0.8453869047619048,0.4411447899520096,0.28783904520002773,0.19742086490960284,0.13378807135723758,0.18532259560388425,0.2724195614205662,0.29354808536497656,0.9026785714285714
202,0.35832233928124624,0.22206648140797777,0.14358437443317223,0.09206184528668952,0.15970757699467494,0.28606955859747246,0.2325465601577306,0.8482142857142857,0.44018866258555667,0.28573460949648954,0.19463241621441563,0.13188029281331093,0.18547653695501665,0.2709297000663012,0.2607852169163576,0.9104166666666667
203,0.3697043913203412,0.23075378846972536,0.1518124604163691,0.10088761992912108,0.16448798723097113,0.29575333011305116,0.30176132815493006,0.8450892857142858,0.4460453379239335,0.2901028834014655,0.19653308906819025,0.13156209647609865,0.1863419977683764,0.2756357328862328,0.26559171310935925,0.9046130952380952
204,0.36459581081254955,0.2288705543044373,0.15229029937526684,0.10508934883153766,0.16312377196928962,0.2953050700265463,0.35844789345937206,0.8514880952380952,0.4366911467582397,0.2807390480718509,0.1878104078114361,0.1253069775141283,0.18294053560763524,0.27027455296059555,0.2867522002642591,0.9047619047619048
205,0.36291921556912027,0.22800176032165484,0.1496492621127928,0.09938620886070554,0.1635219958324773,0.2913646740279981,0.279355379251116,0.8511904761904762,0.43288083931127785,0.2772137004173926,0.18384642668589626,0.12078786572145488,0.18093676931504846,0.2697610313943987,0.2406707464606084,0.9050595238095238
206,0.37738065924014796,0.24047730872499226,0.16107700009666806,0.1098513034708386,0.16803222103738039,0.30265331583978455,0.3428333673122748,0.8559523809523809,0.45347365892443275,0.2969088442899652,0.20356908641754543,0.13974092073710004,0.19065387000295314,0.2834202346492114,0.2788855837427591,0.9117559523809524
207,0.3639127866609735,0.2271477163224123,0.1482261142140316,0.09811868510081304,0.16257162059225658,0.28824474628657143,0.29439898746675636,0.846875,0.446413628301548,0.2921647795121587,0.2002718346381797,0.13650756673720987,0.18760749589695824,0.2755761772780214,0.2885123858014846,0.9099702380952381
208,0.36899781464353815,0.23193548255053187,0.1545029163931589,0.10511927982529408,0.16314915994290552,0.2998623896359925,0.3287695825489668,0.8483630952380953,0.4415989828524118,0.2870150076086206,0.1956513679518168,0.13175006116370572,0.18460766996111874,0.27449622916157435,0.271145712765074,0.903125
209,0.36058023625571173,0.22729119941529338,0.15136548844209202,0.10377680813473472,0.1607246473174213,0.29327984994199646,0.31236032498802224,0.8470238095238095,0.4356665775217329,0.2842194951131363,0.1950818388485811,0.1343550384509849,0.1819009799909942,0.2678872954308511,0.2666772393376373,0.9017857142857143
210,0.35351083209836814,0.2234612596912409,0.1459224934915667,0.09592068188916456,0.15909792126801997,0.2917787213985998,0.2875843345379735,0.843452380952381,0.42451526938990314,0.2767441362863876,0.18937167436469673,0.12884789084511425,0.17835156583023742,0.2783741355894503,0.26950801356506676,0.8979166666666667
211,0.3694432758207081,0.23119538033854709,0.15187731976495672,0.10219734652129692,0.1634726504086253,0.2944443839316585,0.3260476213995838,0.8443452380952381,0.4387947248269417,0.28577714125298237,0.19437623737242737,0.131742716139563,0.18522429434636123,0.27408023371944085,0.27737949391395167,0.8991071428571429
212,0.36617689334144804,0.23065006698064291,0.15309556142981806,0.10511607818257224,0.16378711427772555,0.29121896816634113,0.39167434152136255,0.8477678571428572,0.4349827086607817,0.2812549663520894,0.18843538226689877,0.1256291408596864,0.18460480021691492,0.27169985934308033,0.2796261769536385,0.9041666666666667
213,0.35138925528193166,0.21952049161750165,0.1424252776476025,0.09146880495889088,0.15744040815018698,0.28734248472883955,0.24964238062770844,0.8485119047619047,0.43187468942877455,0.28073134847049436,0.19068741332051165,0.12899610534802033,0.18157416259228332,0.27264760354003076,0.26031322283046426,0.9113095238095238
214,0.3676482316814037,0.2310492840939523,0.1511507997846654,0.10086553951473537,0.16215971657511444,0.28926722645390357,0.30984519497158075,0.8534226190476191,0.44552959321857927,0.29140662295097897,0.19976991599891952,0.13738936272657404,0.18765394443914404,0.2712410771490468,0.2603657157460528,0.905952380952381
215,0.36294349828112893,0.2276004637468462,0.1493938181489753,0.09902198865795925,0.1634669337923089,0.2950959601994827,0.31816118481124867,0.8480654761904762,0.4446710829501266,0.2891886830688772,0.1981696655873738,0.13536120122563203,0.18635338104136798,0.2749775898020674,0.2678932462679793,0.9041666666666667
216,0.354999134786779,0.22200746845318062,0.14543205727954345,0.09723682534179502,0.15942444880142315,0.28861071179757997,0.2816841535956496,0.8419642857142857,0.43223024947748007,0.2827343195598379,0.19346238489382575,0.1316596358962111,0.18109624477831696,0.27022025766300517,0.27272535002870196,0.8976190476190476
217,0.3689364622215306,0.22770775462477721,0.14618135328663498,0.09370009724323995,0.1617550626475625,0.2847600042458682,0.23380427184489935,0.8456845238095239,0.45365787957976006,0.2956765641959999,0.20152369310812224,0.13581312950083704,0.1898662334162253,0.27857891572551885,0.2625311595906324,0.9081845238095239
218,0.3681245486781193,0.2316229012403976,0.15294659243302391,0.10251105888675437,0.16413262613423352,0.29540293582460336,0.30434994300453394,0.8459821428571429,0.44294190412681084,0.28682017170313706,0.19347328353160193,0.13027496451594026,0.1862099439504155,0.273722698263935,0.2753542496273083,0.9014880952380953
219,0.3581683825997705,0.22795794566570837,0.1519443192796892,0.10375669840184494,0.16032861658356773,0.29432141890282976,0.3268475237072066,0.8477678571428572,0.42721807791093325,0.27732453708218385,0.18767855253900573,0.126107234143813,0.18053087602968312,0.2710021764439227,0.272836804285647,0.9061011904761904
220,0.3687830518186323,0.22939643573677473,0.14962244063307603,0.09866478834563731,0.16164951365982605,0.29100273304518764,0.2902939779004826,0.8464285714285714,0.4523447192060208,0.29392629008515736,0.19946355778456581,0.13427064041118406,0.18779431423465698,0.27568389832432133,0.26895089597332456,0.9053571428571429
221,0.3620614792844825,0.22779522840571198,0.15095527583437207,0.10234412736961103,0.16197722440484089,0.2922631734920627,0.3436714706936873,0.8492559523809524,0.43607186812220156,0.28578353148241886,0.1956372459018758,0.1327577061207573,0.1838447685857781,0.2747379287131067,0.2616312765885952,0.9007440476190476
222,0.3660194085880718,0.23025704437375016,0.1531898742843589,0.10407979108422839,0.1625346185925578,0.2944539636966907,0.35478196318174093,0.8477678571428572,0.43862880148587,0.28359361383406795,0.191343515321884,0.1284390047482053,0.18350837449373283,0.2706625812805498,0.2534703934134008,0.9081845238095239
223,0.3563841521133205,0.22433175742927916,0.14915814012243792,0.10106008552450019,0.15982417201274765,0.2927554421912926,0.307648288721963,0.8407738095238095,0.4320235909303243,0.27900904347734234,0.18876407916962412,0.1272921345606719,0.18100085386918574,0.2769183058838635,0.24462564842170612,0.9017857142857143
224,0.36920991458269337,0.2294325533011921,0.14888434474389983,0.09906860786805924,0.16233538987105614,0.2930806520735306,0.2914203626739606,0.8449404761904762,0.43802399482224924,0.28515992728435235,0.19407913040312783,0.13121409106472387,0.18344325953057128,0.27083935592542047,0.26388609409335984,0.9040178571428571
225,0.3731049378395958,0.2348915254932883,0.15593634748597948,0.10573922735061267,0.1677980030545116,0.30100948178429143,0.3387614806865777,0.8483630952380953,0.44251416641175195,0.28663486647956576,0.1935377943180197,0.13061393262074392,0.18557570703461093,0.2778901564638022,0.27104458566726647,0.9056547619047619
226,0.37444299564341826,0.23813315017714828,0.1592958380713042,0.10862430099745514,0.16706814473899714,0.2969363251888081,0.32949000906895665,0.8452380952380952,0.44696915134613247,0.2913091338724482,0.19940583815502033,0.13565513254884215,0.18621157373076205,0.2809549432500086,0.2752259314126731,0.903125
227,0.3621052727811888,0.2257482660465254,0.14760883360884178,0.09824714006595628,0.16290180559325584,0.29364167318113454,0.2921752037319971,0.8482142857142857,0.4387430668310857,0.287389561884321,0.19603953698491594,0.1307158111648296,0.18541927557925686,0.27921828618147604,0.25940752898292596,0.9020833333333333
228,0.35528131149155373,0.22156720025658816,0.1450948633312523,0.09564552565882188,0.159856199903306,0.2875335165167677,0.30030953519442793,0.8510416666666667,0.42922080389443296,0.27523495166065753,0.18431569999564992,0.12155248917392131,0.1802929546962447,0.273031476621025,0.23666385747737675,0.9056547619047619
229,0.364870144995528,0.22598970291657197,0.1461905670207949,0.0961539525132591,0.15933677674749933,0.28564722660319897,0.2658791283696332,0.8433035714285714,0.4354553901151008,0.28386860934688385,0.19302576620315717,0.12899013554728342,0.1823263423536917,0.26769948618020833,0.26138666789639414,0.903422619047619
230,0.34870040213624476,0.21754471686541335,0.1417500894163718,0.09403871641578967,0.1571051232769223,0.284901546322085,0.2842921950094651,0.8489583333333334,0.43002357593549034,0.27640969954592465,0.1838464250333772,0.12088781725107177,0.18018351028269508,0.2692477197963744,0.25417022125196836,0.9080357142857143
231,0.3714050765731322,0.23723613295098506,0.1590282874489114,0.11043773412283671,0.16537112654498762,0.2965420164857704,0.36081519498168313,0.8516369047619048,0.4460699283420722,0.2892699703318407,0.1955806578300517,0.13013139671339002,0.18663996414603964,0.2711081006508131,0.2651543550532083,0.906547619047619
232,0.3710793458443099,0.2435588589762443,0.16915276578708172,0.12087678219293681,0.17064124317339646,0.3149262377942997,0.41458477988607595,0.8517857142857143,0.4343967087116473,0.28649751621438385,0.19685798861545448,0.1342807587433952,0.1850227912889369,0.27666682667016623,0.29905296219546795,0.9063988095238096
233,0.36838000960950523,0.23202376001597533,0.15258813438530475,0.10120724675849062,0.16536406443087512,0.2958390464238596,0.29532646922174066,0.8453869047619048,0.44382611649409714,0.2879584500382977,0.1959306335452221,0.1321670479139186,0.18618894152724916,0.2778809649579475,0.2982470354718856,0.9044642857142857
234,0.3605803986209634,0.22533856343849817,0.1481016148017462,0.09867493113109652,0.16036840807451888,0.29214967166887507,0.278736335071745,0.8452380952380952,0.43225163410448625,0.2776053015829386,0.18595869280336416,0.1232052311235236,0.17991025546155273,0.26578052293811427,0.23124683630124762,0.9019345238095238
235,0.3673395825117248,0.23557886135457892,0.16058449056804203,0.11372004669436667,0.16513412252554718,0.3016610858834698,0.40213649565369003,0.8498511904761905,0.44238622485758766,0.288207253939737,0.1971237621134508,0.13414966378321128,0.1857806463328423,0.2687298974514845,0.2584568639867074,0.9055059523809523
236,0.3621560083502328,0.23191519177713968,0.15659850826808747,0.1082682809172001,0.16382186055975842,0.301479337351425,0.35224954437990275,0.8482142857142857,0.4336026846924223,0.2826595789856218,0.19250646856624687,0.13127173188244037,0.18257590431067525,0.2811926649450893,0.28264535495231563,0.9014880952380953
237,0.359901314412875,0.22751426098341743,0.1505745496264498,0.10076147514739833,0.16000102715551903,0.2948026032634614,0.30395188656797284,0.8379464285714285,0.43327419782858007,0.28111673467171805,0.19080428981065872,0.12971056009307233,0.18160364844710006,0.27238797747282345,0.2817411158111865,0.9025297619047619
238,0.3518940738121718,0.21717743943830395,0.14107019238567176,0.09328017289789423,0.15533001756935305,0.2853547105817206,0.24976374458856376,0.8421130952380952,0.4309019328321462,0.27954861675024,0.19015896567743248,0.1289151946859378,0.18066344522102032,0.2687679586040196,0.25665149771594115,0.9047619047619048
239,0.3659254537680478,0.22781660804721293,0.1482702737643811,0.09789877598993704,0.16216805219408853,0.2957320255651216,0.2969840273195043,0.8520833333333333,0.4385041058099001,0.28263257804584563,0.19279748414607706,0.13196211787009735,0.18193016463625317,0.27583302133822224,0.24596224453235868,0.9041666666666667
240,0.3679421795431727,0.2369513990072916,0.16060092345180876,0.11142683283204315,0.16566551781250496,0.3032086058253071,0.3671836359868538,0.8470238095238095,0.44270699603404357,0.2914213885541028,0.2000579171582766,0.1360758584861082,0.1865799716751019,0.27860104285881443,0.28774525991976446,0.9023809523809524
241,0.37035815965361774,0.23441162926018275,0.1576747903762932,0.10891659254722987,0.16474056339975554,0.29910178585349956,0.34338058521688036,0.8483630952380953,0.4385105007349304,0.2825569234082243,0.19075553674548668,0.1286806202526208,0.1824832464339785,0.2754893861438615,0.2633497988162843,0.9069940476190477
242,0.37622072031770865,0.24135187288090743,0.1618437442308766,0.11179360655885151,0.16672301108188933,0.29917922194739527,0.36551926366743326,0.8450892857142858,0.44623523779237007,0.2890217653390756,0.19428407366223546,0.12864934390852253,0.18791190981894595,0.2754315096385734,0.2574248368839666,0.9032738095238095
243,0.3614326564783875,0.22551448447819286,0.14409199894677546,0.09171691362637238,0.16175741277224448,0.29373312497702414,0.2372894083644575,0.8529761904761904,0.44169828566281133,0.2878975698305213,0.19685950558981422,0.13544008413822212,0.18548336455918832,0.27461875463246815,0.27612774678728474,0.9040178571428571
244,0.35427638452305266,0.21744855717885075,0.14006506317210776,0.09129545327610862,0.15814300082123073,0.28562030182820985,0.24490965610205748,0.846875,0.4427967555199538,0.28964686799744993,0.19701650782882427,0.13260072827403316,0.1882584210211239,0.2759776878717139,0.26876565561259297,0.9050595238095238
245,0.36113786212438376,0.22523879822416878,0.1467860274357282,0.09615132241239562,0.16128656386330295,0.2884246635434205,0.30993922900601945,0.8497023809523809,0.44429962814622787,0.2894606986147123,0.197584797410108,0.13369389483758598,0.1863639948100439,0.2771135713797702,0.26792705943623457,0.9020833333333333
246,0.3788035530774087,0.24161421470829836,0.15892638408451337,0.10511097031699101,0.17023954281580173,0.30341906278282804,0.33110860900019695,0.8495535714285715,0.4506686921768548,0.29587994556834496,0.20202605792461023,0.1370803054051323,0.18920784386421519,0.28145861215546886,0.2820609462984168,0.9104166666666667
247,0.34377344897407497,0.21000355304475024,0.13239031944060717,0.08189052875962614,0.15305546505101442,0.2803268383833178,0.2134949236136623,0.8431547619047619,0.42702033754051805,0.2765955333348087,0.1877773778374688,0.12604498813627266,0.17926310536956314,0.26542950397062887,0.27495874631982853,0.9008928571428572
248,0.3621948246210746,0.22856701811276786,0.15085218115981675,0.10029247326620874,0.16364826279135455,0.2941782468857513,0.29824432217456903,0.8510416666666667,0.44251351498401753,0.2852388230850136,0.19274724560493192,0.12820994635141805,0.1844403078470308,0.273981699912939,0.24390859495992892,0.90625
249,0.36541519448917437,0.22909559973307658,0.1507186073671449,0.10052154912990294,0.16450868444865557,0.29688801934493725,0.2760127062058402,0.8446428571428571,0.44016444879664257,0.28383678356331943,0.19206324177164477,0.12979197020250388,0.18481983908621002,0.27074518685665344,0.27046934314824694,0.8992559523809524
250,0.3641714522763794,0.23292843856979478,0.15631992374948442,0.10637992313196619,0.16521140660270878,0.29935762882314854,0.3221318204001753,0.8529761904761904,0.44198397318485116,0.2887292471238739,0.19733603110860737,0.13516112086705245,0.18534473898943987,0.27958658181766577,0.28794460238517144,0.9061011904761904
251,0.3619735708854996,0.2285159190527308,0.15213585381383263,0.10199876548235635,0.16246903497781645,0.29794198830227453,0.2930496211528625,0.8504464285714286,0.4368852241030968,0.28259916847110733,0.19191589444496976,0.12995312644668838,0.1838429947311027,0.2754042557953746,0.2594909870944337,0.9046130952380952
252,0.3634909778332803,0.22696238054716839,0.14716175457939756,0.09667591714183577,0.16166360427768484,0.2896872191393816,0.25849785756157195,0.8455357142857143,0.44171031248526044,0.29052513345440895,0.19973834549170316,0.13760729160994065,0.1865957809954237,0.27614348903945374,0.2727131023104998,0.9083333333333333
253,0.3723981542712343,0.23630817453747943,0.1577601532909581,0.107675603537075,0.1658440838597244,0.2997395108293112,0.3446054288717111,0.85,0.44692510706307237,0.2915904361668746,0.19810708322535667,0.13313163428601438,0.18721574608860975,0.2772441379392184,0.2739063662150617,0.9063988095238096
254,0.34750525618671196,0.22099214616230417,0.14704679415128408,0.10062165751978958,0.16099754827700538,0.297258749388887,0.3519769158600345,0.8446428571428571,0.42954692765284996,0.2786803421554587,0.18954969475111477,0.12825449357415597,0.18114658307456646,0.2728572934691274,0.256801735658525,0.9016369047619047
255,0.3499549787307551,0.22098469177872412,0.1450581125949346,0.09586831452133385,0.15839542939688855,0.2844962489575369,0.28381136095267767,0.8455357142857143,0.42617452056048366,0.2787972846559636,0.18987992649429333,0.1288118081119188,0.18026292669187824,0.2709447175332507,0.2689170652605008,0.8980654761904762
256,0.37134391074583345,0.23747794183052134,0.15871759406362904,0.10825296109145854,0.16618701988375373,0.3024077954058818,0.34167575655813515,0.8498511904761905,0.43980083102844547,0.28897001098290237,0.19805896615867016,0.13511411837488863,0.18544334500411266,0.27158996606162494,0.26656152489123086,0.8982142857142857
257,0.36444069982022836,0.2326642880003896,0.15555756934639936,0.10615667087433558,0.16393524981790966,0.2989766988030187,0.3151385936523533,0.84375,0.4319264605785607,0.28048202278553247,0.18989548529204353,0.12712453412709712,0.18284059839650763,0.2697851212687696,0.23668112789847479,0.9010416666666666
