,b1,b2,b3,b4,M,R,C,accuracy,b1_base,b2_base,b3_base,b4_base,M_base,R_base,C_base,accuracy_base
171,0.39027350626355695,0.2509335415413938,0.16929920011050723,0.11754377097395304,0.1737181756679916,0.3114486538304471,0.44266007441104016,0.8508928571428571,0.33351851851850306,0.19053839613377446,0.11011142027901491,0.0673119333812841,0.1660800633194962,0.22998304185773447,0.07144781770873293,0.9046130952380952
172,0.3700748381422406,0.23031872133477238,0.14865493491394424,0.09599601148915188,0.16454388768915063,0.29441683004132113,0.2726120281757817,0.8494047619047619,0.3325462962962809,0.19125099602337983,0.11605274958777571,0.07554074550127736,0.16497837284802452,0.23294395384694952,0.1251667471865221,0.9026785714285714
173,0.36823375277863446,0.23362024176440443,0.15641816659500635,0.10593876396005102,0.16712264831530918,0.3027356056448163,0.3592180236005345,0.8449404761904762,0.33453703703702153,0.18625039545298705,0.10475632924180246,0.06163007586082497,0.16249559800620147,0.22656808458345273,0.06092661091678307,0.9032738095238095
174,0.37442545515880327,0.23708602472185583,0.15654416617615163,0.10332081114060757,0.16610243765096397,0.295299645677294,0.27487373795870895,0.8513392857142857,0.322962962962948,0.1800092746082895,0.1019517334884819,0.06114961655452766,0.16223576092301661,0.22584806877919023,0.07654508950992485,0.9066964285714286
175,0.34969331813804916,0.21824053922966974,0.1429627068058013,0.09489456106704396,0.15635429773993587,0.28260309596983607,0.268312079070155,0.8443452380952381,0.3356481481481326,0.19114575449084167,0.1118747388263577,0.06996505303410767,0.15886383114039213,0.2223015885152596,0.09061009650241264,0.9
176,0.3830500393388583,0.23798654875346242,0.15720145714018852,0.10543845594905925,0.16751808468215065,0.2951182830604676,0.326306522775859,0.8519345238095238,0.3275925925925774,0.18648241455200545,0.10873354251827835,0.06783198748094449,0.1696841296719531,0.22856482308797296,0.09098715246656496,0.9110119047619047
177,0.35193687926456185,0.2173413922459597,0.1406968648829753,0.09274794486989052,0.15587679605603746,0.28239450574961705,0.24690130681641928,0.8474702380952381,0.33152777777776243,0.18608688171467933,0.10520275137627756,0.06225023978152549,0.15983460964461438,0.21938824278692615,0.050086698874715806,0.9075892857142858
178,0.35214307513213916,0.21829082951710313,0.14075641807446473,0.09163981689835525,0.15687454083961055,0.28858523412149134,0.2836332710369876,0.8388392857142857,0.324537037037022,0.18369669569727662,0.10631473107134584,0.06664682276032995,0.15459306494226357,0.22217296338740156,0.08876730417532966,0.8938988095238095
179,0.3492703926024738,0.21974226433779273,0.14513076471891026,0.09504660966407967,0.15882622002736307,0.2912848774998292,0.24242811136488168,0.8488095238095238,0.33601851851850295,0.19133435591488418,0.1113793196578744,0.06885718270370231,0.15826915576139933,0.22383350318599307,0.06896420707855229,0.9044642857142857
180,0.36840827516662805,0.2299937308374804,0.1516459621100288,0.10047537112028482,0.1641919521618979,0.29327789154272066,0.2840391288639845,0.8486607142857143,0.3317129629629476,0.18815303180342452,0.10880551155660274,0.0677118241667813,0.1627944499303195,0.22488884808928014,0.08942538475329657,0.9068452380952381
181,0.3640202708974523,0.23473595775915077,0.15876127439037815,0.10986594643893258,0.16413350753482125,0.298069188615077,0.3331926825423448,0.8507440476190476,0.33111111111109576,0.18984947741321465,0.11070741562435242,0.06981577749900597,0.16040519438677897,0.22621911603045827,0.11428021697778822,0.9005952380952381
182,0.3734956260332217,0.23476971764791849,0.1525570644655791,0.09918170044689101,0.1652176452421723,0.29330309555034273,0.274735188261522,0.843452380952381,0.33124999999998467,0.18600890690224073,0.10394673765443027,0.06102887335209636,0.164026368948689,0.22728663049072814,0.057764793082262754,0.9066964285714286
183,0.3710495898145889,0.236653876166699,0.15723891451734773,0.10622663995134397,0.1659780270867834,0.3004062409718163,0.30785546218469456,0.8452380952380952,0.3275925925925774,0.18460145003855738,0.1070971267595485,0.0675642965211876,0.16105276991188733,0.22587394575098874,0.10954873280136933,0.9023809523809524
184,0.38016549614450657,0.2385539801750469,0.15635228438668303,0.10376600287845078,0.1695432677129319,0.2994297218038853,0.3032254911066025,0.846577380952381,0.32592592592591085,0.18658728470828756,0.10976321513869304,0.07033106450780899,0.16705393430172452,0.22824560549992304,0.11140394794878967,0.9084821428571429
185,0.3712603652729541,0.2362294585957172,0.1593672104452534,0.11186757455286933,0.16767531983139752,0.30476184782127913,0.4090780287659053,0.85,0.33601851851850295,0.18928615198807416,0.10977269362345754,0.06842026085436786,0.16066705203510692,0.22462812961441875,0.09309389679741921,0.9046130952380952
186,0.35338620306447216,0.22016933460927457,0.14348935493809845,0.09490242450231819,0.15775729488520174,0.29211984679492004,0.27531595993170177,0.8488095238095238,0.3326388888888735,0.19020417754650237,0.11243902938691408,0.07218224186264283,0.1578397103577156,0.22837259616485445,0.1219149007553603,0.9019345238095238
187,0.3490348965382445,0.2201824020277696,0.14489335628881303,0.09587759857498522,0.15853710916113328,0.2964559296217877,0.33810691374246093,0.8407738095238095,0.33555555555554,0.18965900643137237,0.11001288045948787,0.067103413640708,0.15295154766058708,0.22306222026699712,0.0813069583462786,0.8986607142857143
188,0.36486451501582157,0.22915918538756364,0.14983759053814247,0.09860033672538333,0.16201386276468602,0.2892552464729904,0.29428584872579683,0.8467261904761905,0.32879629629628104,0.18757317128185724,0.10920479365258166,0.06789809967700211,0.1606076510736826,0.2269753366648936,0.09142631074442975,0.9019345238095238
189,0.3718018972485487,0.2361239053692142,0.15550000321824153,0.10340736476087427,0.1665842051640846,0.2953138184249331,0.2985256577620215,0.8467261904761905,0.3262037037036886,0.18379000028440692,0.10393282369039646,0.06192170338038959,0.1618264280485432,0.224489453979832,0.07909839001966858,0.905952380952381
190,0.36239553691257936,0.2288602493690416,0.151707312822735,0.10264876718278725,0.16250960738378306,0.29763536316943645,0.3345159283804815,0.8474702380952381,0.3349999999999845,0.19232676187501796,0.11451734086258636,0.07298977976022028,0.1622248693198542,0.22885054499194893,0.10794268065564996,0.899702380952381
191,0.36578742854470897,0.23380927280538077,0.15694167230430928,0.10768017378546597,0.1648839144035373,0.30076042251359686,0.3412929621440694,0.853125,0.32870370370368845,0.18207283040692113,0.10086964308116421,0.05942774514668563,0.1585025640083962,0.22133779596963818,0.0602079688183053,0.9061011904761904
192,0.36917958055578987,0.23285299285006214,0.15332567743692788,0.10291312343475988,0.1629081610488518,0.2953555897446831,0.30655588543052836,0.8449404761904762,0.3316666666666513,0.18855678618431712,0.11081551718176173,0.07030803236002035,0.16052817672103278,0.22622591190452587,0.10183455325427429,0.9007440476190476
193,0.3598691373762758,0.22703622289128583,0.1510512645337594,0.10346677514816063,0.1637398321302123,0.3002014873685692,0.3350221006184709,0.8474702380952381,0.3285648148147996,0.18529544210880822,0.10434704657648253,0.06192950602553734,0.15832072173710035,0.21969998724881207,0.05403169282371298,0.9020833333333333
194,0.3580516323690253,0.22419308001934904,0.14837255136263913,0.10039977498723868,0.1614319663275412,0.29168199334834194,0.3245180480807755,0.841220238095238,0.3299999999999847,0.18502533610291536,0.10470150757193622,0.06244100502406775,0.15675289205774343,0.22132059091975603,0.05749609912498952,0.9038690476190476
195,0.35970680821091944,0.22792490165491727,0.15162798895692664,0.10275345198728587,0.1616208143796843,0.2921348142715106,0.3247734937555421,0.8525297619047619,0.3248148148147998,0.1827262196632161,0.10388234870469708,0.06264748350332598,0.1590832139126941,0.2229778742856606,0.07334835319659201,0.9040178571428571
196,0.35597720174790815,0.22135037545123468,0.1433295193237843,0.09282585738185045,0.15962774238765484,0.28645941870602315,0.24782209828506804,0.8479166666666667,0.3350462962962808,0.19159630579773418,0.10909272996746316,0.06504822112268953,0.16114798097743746,0.2260601780130221,0.05752266685888359,0.9020833333333333
197,0.3684915908702804,0.2291511538001651,0.14995450854077938,0.09923216817437915,0.16230241348611169,0.2866023607225156,0.2925639759959386,0.8485119047619047,0.3380555555555399,0.19608012871553498,0.11664488237117182,0.07380945060949,0.16432594598890582,0.22916187285131678,0.1209617990959194,0.9055059523809523
198,0.3521887908841148,0.22233731045449326,0.14830255891420493,0.10210826332565359,0.15970726369256333,0.2915555883433972,0.30720715263312687,0.8464285714285714,0.32972222222220693,0.18405898344150093,0.1033728451996559,0.06269667327413947,0.15604825865945024,0.2229559311868385,0.0820446357705091,0.9053571428571429
199,0.3718730515659041,0.23624808267383723,0.15800567795654386,0.10745035041306096,0.16509635956422838,0.3007442691410315,0.3674532838196343,0.8505952380952381,0.33027777777776246,0.1846379488026336,0.10638651674146991,0.06500699746694863,0.15768881472810206,0.22280218240275307,0.06853853517563513,0.9055059523809523
200,0.36205691363810466,0.22629745115337288,0.14757573850442524,0.09707926051201674,0.16051620338230185,0.2922987671527591,0.3055455510372017,0.85,0.3332407407407253,0.19116191221971562,0.11211628590506298,0.07012904414677797,0.16100762381069045,0.22970486517921948,0.09765812341237819,0.903422619047619
201,0.350977912188554,0.21827319642232548,0.14295716474196837,0.0954270464179107,0.15813429670658302,0.28614653575963767,0.3143700165226582,0.8459821428571429,0.3334722222222068,0.1838616734167188,0.10262950160888977,0.059956433860750974,0.155107757328729,0.2217695098817739,0.058235842465635484,0.9007440476190476
202,0.35133916725525727,0.22046113342605328,0.14602546776553413,0.10076493601381553,0.15777270599914495,0.2923253814769276,0.3367660146691192,0.8508928571428571,0.33592592592591036,0.18693466024194727,0.10542056896643132,0.06423744960884907,0.1609012555396845,0.22145629971065306,0.07746845753996509,0.9050595238095238
203,0.35508812930061506,0.22200294120123204,0.14533370568557044,0.09641560412783014,0.15846658945408665,0.28545409001794886,0.29436093213887404,0.8522321428571429,0.3263425925925775,0.18243693706563135,0.10471252088388813,0.06358384745961217,0.15606212839304678,0.21914128326587937,0.058568824583409146,0.8979166666666667
204,0.36165751774450183,0.22851442519083195,0.1520136077225011,0.10431097229993343,0.1611050027851054,0.2958657985209819,0.32522622976496235,0.8444940476190477,0.3298148148147995,0.18573167732618623,0.10680623324770439,0.06600202029580417,0.15697074791634094,0.22408197291147686,0.09014023696075467,0.9063988095238096
205,0.3644196091627007,0.23213772636098817,0.15562640312615997,0.10684696306618063,0.16752901763969946,0.3043522562649418,0.3022518773359841,0.8485119047619047,0.3319907407407254,0.18638551824842842,0.10695875760995366,0.06510473238944697,0.1618318417990409,0.22769268323339986,0.07645714002324702,0.9056547619047619
206,0.341422207981107,0.21772588249261737,0.14563920997523336,0.09970406493189451,0.15726355421686705,0.2888982827821252,0.3415965292332876,0.8425595238095238,0.3284259259259107,0.1833578907259437,0.10457042569088335,0.06362949636015972,0.15430098810183587,0.22146019451635404,0.09437896701425076,0.8983630952380952
207,0.35331993649600824,0.22333434778019565,0.14919817050866385,0.10219226332983088,0.16033374719535645,0.2974427595986347,0.3384015071480759,0.8389880952380953,0.32675925925924415,0.18516200402048255,0.10629449749017203,0.06447033915510489,0.15538072584695917,0.22205383688114688,0.07105747101883315,0.899702380952381
208,0.35203120283607475,0.21755379054088245,0.14022883496788613,0.08982614523230849,0.1594362661415487,0.2880534008352479,0.2649850304091445,0.8453869047619048,0.3293981481481329,0.18260702039819332,0.10267546617377352,0.061066400486210023,0.15727773034164663,0.22171438540259558,0.058849053845479116,0.8995535714285714
209,0.3644614526554819,0.22910134167089446,0.15344731114288815,0.10554808283162424,0.16116804952974992,0.29483507796927017,0.3550787582382631,0.856845238095238,0.32662037037035524,0.18553987366065075,0.10784356109514778,0.06664043891198217,0.15683499332277173,0.22089107250226236,0.06994556587385095,0.9072916666666667
210,0.36404126957412375,0.23142532378919703,0.15522141397991845,0.10672911639280815,0.16213855549534717,0.2972929469378653,0.37396974607964173,0.8446428571428571,0.3270833333333182,0.1839955541637271,0.10395973866761359,0.06078798861793023,0.1567631835921641,0.22273961504948783,0.05649445273986483,0.8994047619047619
211,0.3538125788596917,0.22018228785312652,0.1436609561423251,0.0951451861356424,0.1564727124028993,0.283178753046567,0.3081937723586488,0.8421130952380952,0.32421296296294794,0.17937580777591144,0.098658139127868,0.057343410898890335,0.15287231320690947,0.21803691743117629,0.06240020923538626,0.8950892857142857
212,0.3577136654489035,0.22812432511290465,0.15240788414622788,0.10389955972349184,0.16108054829789745,0.2997124102721522,0.3574027717787877,0.8501488095238096,0.326574074074059,0.18697957845587462,0.1093533234736133,0.06832602844350635,0.1563423994812512,0.22468828804550806,0.08436590943433776,0.9001488095238095
213,0.3524597458085115,0.22275673065656354,0.14755345696222338,0.09925643780042624,0.15934603340654907,0.29133895246686753,0.3307851556166658,0.8415178571428571,0.32810185185183666,0.1841131281969423,0.10584386077966469,0.06437575501187114,0.15424508906386378,0.2191412507434286,0.06262043572531527,0.9026785714285714
214,0.35792735038154877,0.22353548710395768,0.1448278960864419,0.09269337296471324,0.15982144374725488,0.2897140349973231,0.2722279356226185,0.8550595238095238,0.3340740740740586,0.19073849333446766,0.10821778261639126,0.06364458634176383,0.15993371924498387,0.22426266234076392,0.05925877250558198,0.9098214285714286
215,0.3767457483737311,0.23785732100518783,0.1579988568360773,0.10829428671551575,0.1657212454214499,0.29789229696725816,0.33022495442539157,0.8486607142857143,0.3276388888888737,0.18490836580800785,0.10614842186736553,0.06314605490941587,0.1627305431863268,0.22759046979761557,0.055726593609940006,0.9081845238095239
216,0.34607601745321,0.2158868491593371,0.14097811925751685,0.09367800883889832,0.1583416778036293,0.29178676649942875,0.28758264678697854,0.8452380952380952,0.3316666666666513,0.18370550206756417,0.10288126319424831,0.062194148502763606,0.1547384054947594,0.21950588932267082,0.06846933481406824,0.897172619047619
217,0.3681113405159293,0.2318856404051462,0.15310033174306847,0.10261290366479489,0.16373958381169673,0.292720920163669,0.31545525893796456,0.8620535714285714,0.3264814814814664,0.18403630626320636,0.10487795634277028,0.06409822955380269,0.1630694152987313,0.2227710535667486,0.07370144086259307,0.9080357142857143
218,0.36244978761489305,0.23058687093957006,0.15257949260681702,0.10245193231053314,0.16434972914865995,0.29685554638784234,0.31310361528243774,0.8471726190476191,0.32587962962961453,0.181288999345429,0.10223162018232682,0.06051268607021244,0.15691711034217504,0.22262183877385067,0.05203508733879003,0.903422619047619
219,0.3691869337255077,0.23034318212371763,0.15082454617103264,0.09911047692614809,0.16333378769165335,0.2932548146389389,0.29809038537438526,0.8395833333333333,0.3270370370370219,0.1831812289900847,0.10548640227180998,0.06404705857304699,0.15722065351023387,0.22546641816435198,0.053252523926951574,0.9028273809523809
220,0.37036416736584976,0.23643020095389652,0.15835545968247047,0.10875224551009405,0.1670186519892349,0.3000120480723403,0.33451517069996417,0.8538690476190476,0.3347222222222067,0.1929464642541509,0.11398185074255195,0.07287640697156916,0.16363971627482715,0.23367641212848478,0.10644414356101103,0.905952380952381
221,0.37603748496647327,0.24445276613268863,0.166131055856219,0.11691204428383195,0.16912953944832976,0.30427219675577055,0.40407918161412465,0.8519345238095238,0.3295833333333181,0.18808814532115048,0.10780614354594775,0.06554644066576319,0.16073974375416522,0.22883987269818537,0.08087627189037927,0.9072916666666667
222,0.3756519335765759,0.2392542113337093,0.1596428700078866,0.1088582809940734,0.1681063199078052,0.3019330166161234,0.37573473864714857,0.8552083333333333,0.3314814814814661,0.18879532925048226,0.11076839007126811,0.06898808187810004,0.16312250477938656,0.22901909184648742,0.07106447964686309,0.9075892857142858
223,0.363634368992954,0.22757012638232,0.15102759476377278,0.10287803820674196,0.16084864867120569,0.2905516545113122,0.3190063383784404,0.8474702380952381,0.31912037037035557,0.17952533031157977,0.101263859032925,0.05996345575720502,0.1574460764576475,0.22237892296824993,0.05890344229892259,0.9029761904761905
224,0.3522084971759138,0.22393119460162825,0.14924122103624207,0.10212298095210129,0.15890696887459121,0.2956680545107254,0.32544012400508665,0.8494047619047619,0.33060185185183655,0.1831968806555594,0.10465786180332678,0.0632241270002346,0.15488834982927277,0.22030940981013233,0.08228906160792558,0.9
225,0.3616637662108682,0.22594172929687223,0.14868091468102615,0.09988481726789121,0.16227322422887758,0.2899518647714748,0.27746132081639635,0.8471726190476191,0.33027777777776246,0.18691076043212865,0.1082779587137939,0.06619990598893369,0.1614180704941373,0.2238557724574269,0.07106823068999266,0.905952380952381
226,0.37432510639252004,0.2391363321885123,0.1618430196119907,0.11176842117656177,0.16743589806943757,0.3016595050139032,0.3568001494983033,0.8546130952380953,0.3272222222222071,0.18550205161451835,0.10816244746149853,0.06786782361375725,0.1633813836775139,0.22902015124851569,0.11399978075301578,0.9089285714285714
227,0.36982588839113545,0.2376505738237902,0.16048182817487816,0.11129240808796112,0.16728866800336784,0.30157398778490585,0.3610633688833123,0.8474702380952381,0.326898148148133,0.18276161765393423,0.10354476255253438,0.0617482213296708,0.16053754133818368,0.22470257034620708,0.05955118348711639,0.903422619047619
228,0.35888866307554373,0.22792567340664938,0.15300878983575855,0.10581042456152288,0.16078708865640268,0.298789898453047,0.3546871021610335,0.8458333333333333,0.32967592592591066,0.18459652797121073,0.10489098886225683,0.062052022871009006,0.1555625436209376,0.21949300887842568,0.057096372070860574,0.9050595238095238
229,0.3669477249495694,0.23070839165914073,0.1514986871675946,0.09949768491013133,0.16433408600747876,0.29705299141128977,0.2829271465673164,0.8534226190476191,0.3309259259259106,0.18604426943065938,0.10437204636794002,0.06152107932440565,0.1611341352367228,0.22499245549708807,0.054553329277831665,0.9078869047619048
230,0.34905100454542043,0.21695791724707134,0.14136413573764417,0.09325348577190475,0.15595793837117383,0.2886720453437827,0.30753779890098193,0.8464285714285714,0.32805555555554033,0.18806512059212369,0.11150263075108707,0.07048793954657974,0.1572156212910916,0.22298588962857152,0.09181332721345412,0.9016369047619047
231,0.36950339093473333,0.2345704973046762,0.15562450965039046,0.10430006668518632,0.16502753982033636,0.30054223208476566,0.3370082016667334,0.8494047619047619,0.33041666666665137,0.18940264658014233,0.11029603437941858,0.0685617370970264,0.16103750026123057,0.22553844003935306,0.0910757344995082,0.903422619047619
232,0.3566189059334181,0.22385082239026716,0.14700910897651823,0.09798984171268607,0.1602560253657268,0.2927240746224601,0.28497479514436524,0.8433035714285714,0.33101851851850317,0.18497202720617575,0.10402172815479413,0.06093890621069852,0.15748477539298855,0.22133112567094396,0.059366307535395,0.9002976190476191
233,0.35850024503627526,0.22666578826853606,0.14981014350655927,0.10086240222346281,0.16065344442745222,0.2901372899556706,0.34851485888390965,0.8430059523809523,0.3248148148147998,0.1784251745950945,0.09889098504677768,0.05750804540707687,0.15354220776826857,0.21376834098510097,0.059512844393039326,0.9010416666666666
234,0.3556154365888528,0.22116230252783983,0.145542314803706,0.09869328388624152,0.1569635400859642,0.28797575918509194,0.321158145269042,0.8461309523809524,0.326574074074059,0.18152465499697334,0.10196314176586543,0.06009283523037774,0.15478389262398712,0.21986314325510353,0.06317352475718907,0.9001488095238095
235,0.35996408764445426,0.22554824135483514,0.14877970925469602,0.10065120368609606,0.16067982454011145,0.2965743572823921,0.34107245746367487,0.8532738095238095,0.3275462962962811,0.18446233474373613,0.10377955427715345,0.06197001882072166,0.16117160326181307,0.22611171673074454,0.05622639102358815,0.9020833333333333
236,0.3730880195055555,0.23418901283326776,0.15331693367017418,0.10173207355911387,0.1651692153390678,0.2931673069637546,0.3185635377027517,0.8526785714285714,0.3356944444444289,0.19306188561491122,0.11156721137247748,0.06725412301015615,0.1645799894639672,0.22773288751052967,0.05352552577668896,0.9114583333333334
237,0.36748740107393835,0.22987280497376192,0.1503362235703677,0.09860133619257107,0.16279204469919278,0.29139253960712425,0.282014276339503,0.8485119047619047,0.33101851851850317,0.19068791969090745,0.11074658647898024,0.0677117094686298,0.1636022926144044,0.22665951065697598,0.07265178640561333,0.9046130952380952
238,0.3615143844571444,0.22482999816854524,0.1453863926892062,0.0939381959314818,0.16148891040062316,0.28768940490597367,0.2619642316619865,0.8507440476190476,0.32587962962961453,0.18416007965808265,0.10467562740557376,0.06260405849837124,0.16223058495740544,0.2239826699005605,0.06091131582102483,0.9032738095238095
239,0.35787487937435286,0.22607583067119066,0.1500178487627724,0.10115391832337171,0.16053261614307093,0.29667769808921407,0.3573763613604868,0.8508928571428571,0.333194444444429,0.18765019237124805,0.10709608879785106,0.06386284144546506,0.15946345783830188,0.22763958484861407,0.046051028635461844,0.9066964285714286
240,0.34623571250967006,0.21671183582390285,0.14239612125419127,0.09680599517884175,0.1564905699024996,0.29084910495936284,0.3169227849053969,0.8443452380952381,0.3331481481481327,0.18725847238454846,0.10865258677124756,0.06769177555427698,0.1551179560650986,0.22169697343853687,0.09200456981361521,0.9016369047619047
241,0.37093782637863754,0.23589472941101097,0.155754774981378,0.10348106588689875,0.16645752991670984,0.29902898314768245,0.3104594399022677,0.8501488095238096,0.33425925925924377,0.18979330788890586,0.10919354731741797,0.06650981753531962,0.16134718952117352,0.23016222573942294,0.0754884471654179,0.903720238095238
242,0.36201893571965255,0.22776708578624477,0.15056182228698087,0.10209680920322826,0.16115090963316242,0.29248155208201665,0.3120201485303273,0.8392857142857143,0.3307407407407254,0.1838752226451478,0.10521284808279166,0.06546900352959377,0.16079562922866797,0.22489063441544005,0.1060004242339758,0.8988095238095238
243,0.36754748523514535,0.2377396059464914,0.1615430046901299,0.1130232889800072,0.166661492597123,0.3037477280581507,0.37239345733399803,0.8520833333333333,0.3290740740740588,0.18480773823687754,0.10659755185133404,0.06515805392270349,0.15880233923682507,0.22513523398615434,0.07089000101645979,0.9075892857142858
244,0.363861903967719,0.23124979096656714,0.1534142915549376,0.10327662266820203,0.16430956050608994,0.295405797875044,0.335369007743461,0.8455357142857143,0.32888888888887363,0.18386859419883744,0.10184859547054717,0.06028285140908236,0.1588810676782341,0.22442990861847967,0.06225353460135885,0.9010416666666666
245,0.3807716597438637,0.24727222948661146,0.16942079825297812,0.12113148950308861,0.17230093607439087,0.310227106197364,0.4328519081253216,0.8556547619047619,0.33458333333331786,0.19204220456277282,0.11107756367368414,0.06807989823210245,0.16580945712457307,0.2298169482717812,0.0768300916592926,0.9058035714285714
246,0.3752495277222758,0.24356404022331452,0.1670927314455196,0.11785067009616969,0.17107977069450228,0.3069542729707417,0.41290144435649867,0.8504464285714286,0.32944444444442916,0.1881314423597868,0.10965955328268977,0.06872279545427057,0.16251507012293545,0.2289760127902083,0.09103888501898946,0.9043154761904761
247,0.35689975199577917,0.2227770995871752,0.1456959354086144,0.09638361284529443,0.1591958455531671,0.2836652754007043,0.26423228176124686,0.8498511904761905,0.3337962962962808,0.18903580933886163,0.10797029633024945,0.06589573762842657,0.15805521907532377,0.2271472676362198,0.07587012023441257,0.9084821428571429
248,0.3616155037538678,0.22803483644426017,0.14995907602076972,0.10005217450209286,0.1642570260732206,0.2963709875435358,0.3030246716865798,0.8491071428571428,0.33212962962961423,0.1861712645890736,0.103955444746968,0.061154895585920174,0.15744255529139065,0.22298747627319634,0.06337802933746463,0.9002976190476191
249,0.3599105468073075,0.22783435425145612,0.15140063983550536,0.10206006835078299,0.16098839584635236,0.296155466047635,0.31202518918619604,0.840625,0.33393518518516974,0.18907513308702592,0.10925752818570318,0.06664857312783774,0.15881716468817414,0.22487641508276984,0.07780863087961556,0.8985119047619048
250,0.3581759605973677,0.22313609904234974,0.1439033726717083,0.09268012167499223,0.16047819555658724,0.2889677107225394,0.22977045837202492,0.8436011904761904,0.3341203703703549,0.18681307718324922,0.10572897219466253,0.06348086240275137,0.1599852327706122,0.22453240728828644,0.06932726560697614,0.9049107142857142
251,0.3594332265950351,0.226980415538634,0.15021354734321168,0.10253165928363808,0.16181059908552536,0.30075506632946997,0.339923194516027,0.8485119047619047,0.3276388888888737,0.18453044437461014,0.10375403854815293,0.06258944031635898,0.15909441513349926,0.22549987538683539,0.07127897581702541,0.9017857142857143
252,0.3673237676137565,0.23176067703748013,0.1538453609359248,0.10469088061443625,0.1624553077725816,0.29714707335899665,0.36297834783305993,0.8495535714285715,0.3328240740740587,0.1903813172177443,0.110002542313612,0.06795634937530956,0.163690592081546,0.23222446292682247,0.09735374475235915,0.9043154761904761
253,0.36237345104657187,0.22840685557275608,0.15083716276583617,0.10242431057907884,0.1620570112329092,0.29621045892773723,0.33634996116617233,0.8450892857142858,0.3342129629629475,0.1915232065400295,0.11337457079516913,0.07249030895861441,0.16058715296950368,0.2296848913902503,0.11137194277583377,0.909375
254,0.3610953537212222,0.2231500813709781,0.14390053580592374,0.09247827505135814,0.15988867053070335,0.28571791957317,0.2566007111066805,0.8514880952380952,0.32643518518517006,0.18280133776726865,0.10330754777141023,0.06146622401956355,0.16207643848621142,0.22583898535639169,0.07516092235874584,0.9092261904761905
255,0.360328254946284,0.22426391861852488,0.1458376645197562,0.09658787391378551,0.16037299226217452,0.2888527230845641,0.30060000277309984,0.8425595238095238,0.3239814814814665,0.18202876063129858,0.10204916141211541,0.0597638118393079,0.15706475198173894,0.22146854009371678,0.05273307738663814,0.9016369047619047
256,0.36831552575789295,0.23123344500241882,0.15400076779568853,0.10456033170271976,0.16567466416007248,0.2973638919238402,0.35045290327659395,0.8449404761904762,0.328472222222207,0.18531129964946705,0.10741958277426383,0.06596713808656318,0.1594178854523813,0.22625250983312123,0.07232669066725789,0.9007440476190476
257,0.3608072809974148,0.22345174952973382,0.14487455580393666,0.09544970448748291,0.16098550225193242,0.29026897286418224,0.31159701770288595,0.8453869047619048,0.33277777777776235,0.18647961689372852,0.10524942035296303,0.06250908391960566,0.1623800192855329,0.22201337286368492,0.059373160389345286,0.903720238095238
258,0.34941324423568815,0.21819494714613338,0.14220779843883458,0.09184347957635322,0.15555222240919073,0.2889324072287891,0.27229379293871053,0.8546130952380953,0.33069444444442914,0.18686110989108293,0.10649816439454941,0.06365339917545289,0.1570639270931416,0.22203992712913317,0.05255235539678349,0.9008928571428572
259,0.37462492909332246,0.23511929460165207,0.1554249105851137,0.10454698682109854,0.16606247360655269,0.29758518639482384,0.30392002587533556,0.8464285714285714,0.32967592592591066,0.18623816662216924,0.10591294205720318,0.06435205044464999,0.1639642091954896,0.22802423536413405,0.07453962749825407,0.9092261904761905
260,0.36792672346476324,0.23774861201862374,0.16259734387273794,0.11423823250620667,0.16746083847207008,0.30440151883291583,0.4069624555328296,0.8497023809523809,0.3275462962962811,0.18319685672436994,0.10350712339330717,0.06236461144125817,0.16156521811769645,0.22850704029862084,0.07297680914857604,0.9074404761904762
261,0.33998889732918197,0.21031663386031266,0.13635210001006262,0.08992635158606037,0.15366201415091393,0.28608212460905064,0.258573043818497,0.8446428571428571,0.3300925925925773,0.18267111182119733,0.10310662747416677,0.061020723055753345,0.15272321078091666,0.2176048324448036,0.06482057648914488,0.9043154761904761
262,0.3651791476259819,0.2328310008216428,0.1550660669216071,0.10403890287810433,0.1651352837073848,0.30032430520507114,0.3114651753027196,0.8480654761904762,0.3275925925925774,0.18539796277620757,0.10735682985104192,0.06577707949998685,0.15937910513737774,0.22502585469613295,0.07042859678375392,0.9017857142857143
263,0.369001529459028,0.2322279053144549,0.15281418442799105,0.10122626263570518,0.16553570377485594,0.2969342729791845,0.3161017188731852,0.8498511904761905,0.33374999999998456,0.18885542284677193,0.1080498153198078,0.06668331174570834,0.16273423774316984,0.2289910672023071,0.07980043459218425,0.9061011904761904
264,0.3600171272980106,0.22478724839207,0.14704074139260634,0.09712326723306311,0.16089982399946587,0.29183673664859544,0.28330763847713836,0.85,0.33152777777776243,0.18409386915927933,0.10434981517642122,0.06234187064805993,0.15798120142316047,0.22057393046190282,0.05968675094530885,0.9055059523809523
265,0.37339105866950467,0.23854046488097252,0.15977526607494905,0.11074866055328089,0.1673719979711261,0.30076548300557976,0.38798457176312173,0.8491071428571428,0.3252314814814664,0.1833060102649865,0.10435174435165025,0.06308538137879757,0.16018290206981703,0.22136391982945672,0.08362075872788889,0.9071428571428571
266,0.36548387784746017,0.23401794976476217,0.15683052274390247,0.10740211751167666,0.16411411615665109,0.2952526839344449,0.34185347006505595,0.8526785714285714,0.32745370370368854,0.1857764144271392,0.10831659954622241,0.0679403541273063,0.16197641292295364,0.22709302638794793,0.08750698456238552,0.9105654761904762
