,b1,b2,b3,b4,M,R,C,accuracy,b1_base,b2_base,b3_base,b4_base,M_base,R_base,C_base,accuracy_base
160,0.3541437379737775,0.22209712028002798,0.14712060731438806,0.10048471678616518,0.15990093157470847,0.2887064261065085,0.32648043043295943,0.8508928571428571,0.4899370164680577,0.32507460669887206,0.1977374145610219,0.11126018872039263,0.20361820513628096,0.26829613019772486,0.16978664152605843,0.7458333333333333
161,0.3605142611660904,0.22621739075718061,0.14816235036544245,0.09755279212945259,0.16110542436561887,0.2900829701294326,0.2673564639952739,0.8511904761904762,0.49901626846128894,0.3341147991214204,0.20420343431166094,0.11464922858992639,0.20778058947083652,0.2723461620895856,0.16872836791672327,0.7491071428571429
162,0.35402096132133426,0.2231660584245259,0.14818225788280912,0.10192821268522362,0.15978505117954817,0.2964027667339303,0.3710905482257873,0.8428571428571429,0.4780175438240774,0.3144948131437282,0.1878385298434358,0.10367531029553795,0.19813184498969783,0.2642583035626165,0.1692407050368522,0.7511904761904762
163,0.3503144678769117,0.22368398645913637,0.15026307679627238,0.10263678497580955,0.15821814470742276,0.29685362150472905,0.35411351770690863,0.8505952380952381,0.48324568900834847,0.32413952848397626,0.19732663967160657,0.11049224969983,0.20151665694057466,0.27203066315088725,0.16328505108168082,0.7473214285714286
164,0.36897278759824387,0.2321113324276962,0.15303103705178364,0.10073369580645433,0.16532803088487283,0.29548928165419736,0.26362065534035545,0.8520833333333333,0.503289473684183,0.3349924629202257,0.2058420580589571,0.11626766001034884,0.2158830921392174,0.2798219454551339,0.17338816286634107,0.7517857142857143
165,0.34885953229348377,0.21682520593209367,0.14227217046372884,0.09459880402727777,0.15558711978025228,0.2813880263719209,0.27064156109224613,0.8516369047619048,0.4870643378353381,0.32176841367719433,0.194195798849351,0.10851863943009514,0.20105378416729505,0.2628097472061823,0.1647357557518895,0.7482142857142857
166,0.3685403475839048,0.2320566881475965,0.15449219525360264,0.10624920292684731,0.1662225328904227,0.29671904105821956,0.3702940537192736,0.8492559523809524,0.5073729169975366,0.3373295204747261,0.2053446258127042,0.1144294657766724,0.2115920681768432,0.27642600602366585,0.16896450805337,0.7520833333333333
167,0.36526369136515,0.23136865231064452,0.1539014985707564,0.10407084898595981,0.1641829192633417,0.2975322993223305,0.3295493035355496,0.8459821428571429,0.4946820175438325,0.3310655179838417,0.20213043698879005,0.11302668407975594,0.2068253389773806,0.26960760397276584,0.17166558801252332,0.7467261904761905
168,0.3649780948997559,0.2308746577228371,0.15152528740017887,0.10002420713487174,0.1643318569647903,0.2943403076099692,0.29900055109166057,0.8513392857142857,0.5050827171075214,0.337712179303316,0.20561485671144383,0.11610178566924874,0.21089145976613752,0.27236407879847124,0.17621933990334065,0.7501488095238096
169,0.3692024746722464,0.23329196124790155,0.1548536078687699,0.1049142593039294,0.1653788601876605,0.2980121646276513,0.317234636751848,0.8489583333333334,0.49780701754383233,0.3337092992949061,0.204394679213984,0.11423155030227974,0.21336999748469193,0.27439834057015905,0.17989818387603113,0.7485119047619048
170,0.3760515535389255,0.23864327121005594,0.1576937589511548,0.10453789133407061,0.16800889005950936,0.30182363262761586,0.3253806615375653,0.8505952380952381,0.49873903508769196,0.3337271614783964,0.20455612215213614,0.11404245609684002,0.2125123858879817,0.2700380561088704,0.17311156692596102,0.7477678571428571
171,0.3520898356331453,0.2195014475597295,0.14445181405941443,0.0970020646589736,0.1592887576901866,0.29165236739828276,0.3197167763637167,0.8473214285714286,0.4974780701754113,0.33136644095602663,0.2030266402225902,0.1139112520655012,0.20835666756770732,0.2713262005170778,0.17199319458638757,0.749702380952381
172,0.36079168389460103,0.2271751304542641,0.1506566149364958,0.10184340156415754,0.16126208171914086,0.29690381758569917,0.35258740940705496,0.8558035714285714,0.5016995614034813,0.3327269750547159,0.2016573635511755,0.11222873908199558,0.20828071678166388,0.26983377718485185,0.17394758365465182,0.7488095238095238
173,0.36570961113728345,0.22777283961924394,0.14908034013005486,0.0983986929526458,0.16206594327506568,0.29229767344232427,0.31155399521841043,0.8483630952380953,0.4991228070175165,0.332886064909822,0.20333714810059317,0.11361777600901353,0.20894270918266397,0.27232666700595887,0.1734682252686675,0.7489583333333333
174,0.35726934365799906,0.22323221409216804,0.14501495089583596,0.09573447925264934,0.15929551895510385,0.29190272789741223,0.3004540714618504,0.8486607142857143,0.4897956676677655,0.32669194076182223,0.2006641116021207,0.11410234356950062,0.20380759327915876,0.27017939263115986,0.17506579475130987,0.7501488095238096
175,0.36239325853292303,0.22677017712067077,0.14865025301833978,0.09969613153313502,0.16033528151537424,0.2878454955352653,0.26966420154631887,0.8477678571428572,0.49690911036370516,0.32787578868741885,0.19520605157712165,0.10609857085668924,0.2049087743405981,0.26940995402884677,0.1734823094189265,0.750297619047619
176,0.3529499607791625,0.22397073414935156,0.1486971802617481,0.10092845495792035,0.15941198748591703,0.2935219386984355,0.3064546358222922,0.8458333333333333,0.488039999606216,0.32554100089344773,0.19783630492099916,0.1109416721380208,0.20147188727708737,0.26651722613744283,0.1670916426569651,0.7428571428571429
177,0.36348278510658794,0.22787620459992175,0.14824598975789444,0.09698484663979683,0.16229404707377182,0.29302881198837694,0.2517487970018833,0.840625,0.49405862137896017,0.32871011643292514,0.20064088999823013,0.11413903071387509,0.20514196197789816,0.2683532812391477,0.17592163051564427,0.7455357142857143
178,0.3596197981687044,0.22618146182031515,0.14890956313886114,0.09932682964099136,0.160643598150257,0.2896937858763525,0.27845403125692486,0.8447916666666667,0.4963662347042811,0.33235829105621933,0.2042164943236065,0.11571191027527358,0.20761046572837313,0.2723615267695762,0.16271551510216975,0.7464285714285714
179,0.36877504439972386,0.23413881950959783,0.15564689672084953,0.10585935890359882,0.16494455187001547,0.2971910042914576,0.3061485425002349,0.8559523809523809,0.4935855263157624,0.3271071913874849,0.19567737129025212,0.10834721524992287,0.2073340992191061,0.26848051853962446,0.16373359746025098,0.7494047619047619
180,0.37989078880349697,0.24096700224720133,0.16001209897035507,0.10828897938498531,0.17034743432342275,0.30463059889862926,0.34992563614561345,0.8507440476190476,0.484978070175412,0.3223420030792985,0.19645739589821254,0.1097963580475473,0.2118277002158438,0.2716781635724652,0.176077213780759,0.7498511904761904
181,0.34814881023769123,0.21787186114454155,0.14144099454053005,0.09225712252068559,0.1576480643077404,0.2889581647636437,0.2972063869035947,0.846279761904762,0.48365617814657724,0.32182448180988266,0.1944794760418886,0.1077640032627101,0.20022001270397904,0.2686868356236116,0.16313796433486275,0.7416666666666667
182,0.35891918795266897,0.22802786962489302,0.15365033966277747,0.10678822546900467,0.16030141572707451,0.2927592399715803,0.3211054464732553,0.8410714285714286,0.4888902361737042,0.3249838159364515,0.1989008000215778,0.11197804308140637,0.20366409699324664,0.2733478291186111,0.1632978236289226,0.7535714285714286
183,0.3711765979598897,0.23711238269713097,0.15891975233244576,0.10766504796121446,0.16720876872481283,0.29991822869968493,0.31211818205404973,0.8505952380952381,0.49687499999997276,0.33027728803723566,0.19924537581557145,0.11214984742104435,0.20879060482349085,0.2707254129520421,0.16949746171959715,0.747172619047619
184,0.36216867932475394,0.22711608509551873,0.14931626100457931,0.09910383876285982,0.16160817437187958,0.29366332349924656,0.2530804411325754,0.8556547619047619,0.504276315789446,0.3374310094914469,0.20580789441503988,0.11533411737906069,0.21163951570817274,0.2709329269585771,0.1673121433118297,0.7488095238095238
185,0.35457881701474997,0.22497590591535327,0.1486168735064004,0.10055890991421006,0.1611753272401525,0.2917282885095178,0.30772817703966027,0.853125,0.49338294333369864,0.3290303385298524,0.20109560366969226,0.11410051961427539,0.20494244618599664,0.2756686934423415,0.17262518320457848,0.7477678571428571
186,0.35626650991265973,0.2263227977742117,0.15089184398850614,0.10222897916928061,0.16244537748100454,0.29595062653633847,0.3607405230111065,0.8494047619047619,0.49057774065001175,0.3263848581276866,0.1996082222864053,0.11277354246762081,0.20507031842578344,0.26910806534000387,0.15939654876881923,0.7482142857142857
187,0.3681353762880196,0.23675420466518046,0.15976403268945588,0.11047895355019384,0.16583200056644334,0.29987888153511677,0.33279257704750387,0.850297619047619,0.5072998011914088,0.34214660696816485,0.21045936179529265,0.11930199562480194,0.21102471512549448,0.27695594365938353,0.16073553408951374,0.7455357142857143
188,0.3627189748581874,0.22524703703107007,0.14752661972967582,0.097742463836174,0.15988391831590545,0.290214119131013,0.280133574227982,0.844047619047619,0.4883503858778086,0.3229471667292614,0.19485870172333433,0.10901008004280993,0.20223949444182027,0.26680989420150186,0.1676345571065053,0.7516369047619048
189,0.3662833811909514,0.23130740675577618,0.15372479193820462,0.10457223584812309,0.16297289155920133,0.29684370263158777,0.33971947187505225,0.850297619047619,0.4898026315789205,0.3239413642893071,0.19553103968735924,0.10889457202098697,0.20455706975931642,0.26662941325390377,0.16381367457797077,0.7517857142857143
190,0.34341021640508756,0.2132843922254951,0.13982818614579978,0.09411445178879324,0.15372085314480294,0.283033854629314,0.31526977071968576,0.84375,0.47660759541348574,0.31740572884072144,0.19398348797442216,0.1092887502946529,0.19815865331573182,0.2683658489397213,0.1658064324310959,0.7447916666666666
191,0.3746003932383736,0.2360048867989097,0.15480997615914097,0.10143586311304867,0.16900049843828827,0.30008996461484533,0.3084206590039688,0.8586309523809523,0.5013706140350602,0.33557529090550503,0.20525908021993067,0.11476433344715084,0.21543711949544653,0.27371253821244207,0.17626420265220286,0.753125
192,0.3685603793769901,0.23430235370220648,0.15792115998472883,0.11001093168575765,0.16482203943249726,0.29562296908845964,0.38338560072274913,0.8419642857142857,0.49627192982453416,0.3298650842431463,0.20023794576981982,0.11180710529174137,0.20829544035257794,0.2754835239123667,0.17263081822146434,0.7462797619047619
193,0.365192644140718,0.22774528518241627,0.14918934576257842,0.10039027805266598,0.15993787929573278,0.29191916298424364,0.31833493244390204,0.8431547619047619,0.49583333333330615,0.328998774037695,0.19867797125080405,0.11020638014329316,0.20945533720751258,0.2756362711160404,0.181098835117174,0.7449404761904762
194,0.37223351985718917,0.2358284615253565,0.15840795132855306,0.10839836385597898,0.1648552057094312,0.2983677707061659,0.3369988829716809,0.8450892857142858,0.4946820175438325,0.327257609001755,0.1971294058268899,0.10704943049416336,0.20642271028719766,0.2711977751371229,0.16584609956428512,0.7483630952380952
195,0.3552928705549529,0.22485741950767651,0.14876925813918024,0.09996542154962004,0.1600787521299065,0.29250376807569667,0.2809184635180749,0.8507440476190476,0.4904399700195365,0.322229469593924,0.19378044473455727,0.10679221399415814,0.20319673065589614,0.26729225450260014,0.16129117817728372,0.7450892857142857
196,0.3685202383183238,0.23456596303923063,0.15601361478005646,0.10706255190833897,0.1635797934961591,0.2934010331049269,0.35764383136431266,0.8494047619047619,0.48717105263155225,0.32179384625364116,0.19456043924079386,0.10744395320116999,0.20432588388313463,0.26929663703933987,0.17647385784925382,0.7514880952380952
197,0.35717538414195654,0.22549907551768167,0.14806180964033253,0.0988459609334842,0.16146956509044025,0.2967236637221334,0.3120927134946035,0.8483630952380953,0.4999225747014666,0.3317593603906429,0.19888079235451697,0.10976294602337974,0.2064799164632694,0.27022045313719106,0.18234797487457352,0.7494047619047619
198,0.34901261794929656,0.21614448667899977,0.14054178039601528,0.09304618005605599,0.15642498440358568,0.28549127314014544,0.26824986171032345,0.8416666666666667,0.48892617825350804,0.3244499186121771,0.19669440874784824,0.10884675610486898,0.20259220858129434,0.2713648846882903,0.16573548257197507,0.753125
199,0.37041289631486046,0.2353344450205188,0.15728816137840987,0.10765357524617307,0.16747324612779205,0.3008332965455632,0.35749924934943766,0.8477678571428572,0.49457236842102553,0.3295533625091655,0.20115268853082421,0.11312178145047978,0.2108718883139509,0.2701298488678724,0.1612113677196682,0.7453869047619047
200,0.3449765146411823,0.21109781827603144,0.13527892103283698,0.08754652759625957,0.15337024397355667,0.2802536505003709,0.2484572504121652,0.8446428571428571,0.4859718471329123,0.3222962704691555,0.19497752512728228,0.1079923039255598,0.2010019890166536,0.26970489043936763,0.1589036339393554,0.7433035714285714
201,0.3569675104028746,0.22375411270590914,0.14794302607982673,0.09934613884166202,0.15851335872238256,0.28961656587474377,0.2678457909233289,0.8394345238095238,0.4841995088468843,0.3217232622329624,0.19571180502167715,0.11066116653772723,0.20058899520953657,0.2634898036327323,0.16979323703097535,0.7446428571428572
202,0.36288636988729506,0.22772072461552395,0.15182714714110032,0.10437434218905417,0.16200333016814827,0.2938138941058457,0.3306811584706087,0.8488095238095238,0.4923096536149682,0.32582266091316514,0.1979042488089442,0.11131685294385253,0.20459128925229214,0.26858925305751113,0.15965037162764764,0.7418154761904762
203,0.3628169425813443,0.22758842204027505,0.14933214180371787,0.09979144317991538,0.16271341838626313,0.2947017647931476,0.32687292289783465,0.8474702380952381,0.4974232456140078,0.3325715730161987,0.2033123432103451,0.11369257570955583,0.2093719399502953,0.2688869729795306,0.1629432677795629,0.747172619047619
204,0.3546381599796383,0.22691709022641154,0.15055742255154997,0.10029351866416553,0.1627888947582126,0.29981128583989697,0.314822269780736,0.8497023809523809,0.4865508976856641,0.3278649684312216,0.20121246818295188,0.11422612102052103,0.2028601570104744,0.2704837654713279,0.16734086541871462,0.7418154761904762
205,0.34546932460065455,0.21476772082689718,0.13965005704605807,0.09138165614398695,0.15462777581144327,0.2834610266134859,0.2798746046008381,0.8479166666666667,0.488430051683654,0.3235756576647832,0.19445723227642428,0.10726080241166654,0.201957886420269,0.2675121940638222,0.16141891605203545,0.7459821428571428
206,0.3605025734628693,0.23223665303333504,0.15679619329314065,0.10889128903068304,0.16397414048198283,0.2944383445877446,0.33778432037451517,0.8525297619047619,0.4959289529537819,0.3306451137701568,0.20144646344892297,0.11252664123608797,0.20662467074021335,0.270388009257924,0.1910551570369442,0.7489583333333333
207,0.3533992591626699,0.21759057312155416,0.1415358662977925,0.09483461145197464,0.15794458685955315,0.2898153336910755,0.31289671636885086,0.850297619047619,0.4885897434861083,0.32387791018087714,0.19486795652560157,0.10826563797778876,0.20189413798935132,0.26698899051961733,0.1619624093548487,0.7425595238095238
208,0.365673384102056,0.2325150733004345,0.15422901173358528,0.10392137116472504,0.16590471652674232,0.30070785070383316,0.34440501473429763,0.8578869047619048,0.4984649122806744,0.33224449134186523,0.20312742275877038,0.11527892390315318,0.20925292719184863,0.27352991090061124,0.16998697056541298,0.7452380952380953
209,0.3708807252231563,0.2362718675936899,0.15817963385304273,0.10725358197640329,0.1658460058280265,0.3019059800950459,0.31594260390864154,0.8540178571428572,0.5024671052631303,0.3361525167996253,0.20784193539183937,0.1172798436835261,0.211741762439554,0.27928836573891513,0.1897962064073849,0.7553571428571428
210,0.36063739197487094,0.23020508835387657,0.15572219915881994,0.10890194521560197,0.16169708881888367,0.2987728240064531,0.35577648717195026,0.846577380952381,0.4864583333333066,0.322069052484567,0.19451282487570476,0.10940087575552282,0.20243699817922017,0.26805697184130584,0.15844800640667878,0.7480654761904761
211,0.3618419443652468,0.23221162353586206,0.15658061297492387,0.10903769408080831,0.16275337182486282,0.2992764065860609,0.3532135837252087,0.8473214285714286,0.49595080027722654,0.3299598295171605,0.20094559894699632,0.11312693232715713,0.20641897322915004,0.2736056527752317,0.1759602324454961,0.7450892857142857
212,0.3787667673426901,0.24117671876230506,0.16217173555157696,0.11159349074654515,0.1698327954651638,0.30350698571878404,0.3600668524907545,0.8486607142857143,0.5060855263157618,0.3377406017458864,0.2073764260415432,0.11590760923471359,0.2148885474497587,0.2796259216746605,0.18527293192196534,0.7488095238095238
213,0.3560381344691105,0.22538988721090195,0.14929241414571098,0.09969339277571679,0.16335311713973094,0.2964897787428079,0.3013667223247121,0.8483630952380953,0.49572604231521883,0.3336699597749459,0.20647027844620072,0.11716613500170746,0.2091525106029303,0.27136575865383844,0.186404640459545,0.7491071428571429
214,0.37488172564596883,0.24239189337673503,0.16627197516489284,0.11757786532186391,0.16823281815918958,0.3012828833325202,0.3868259106889659,0.8467261904761905,0.5011513157894462,0.33537570910501635,0.20533218890844052,0.11504961945352676,0.20976348148383422,0.2712499156783411,0.17784505026298927,0.7549107142857143
215,0.37494843298301783,0.23769550281168322,0.15877638657934343,0.10897838289135184,0.16877720843955046,0.3030687256086458,0.36168724589636425,0.8547619047619047,0.49989035087716555,0.3325076455672323,0.20302791709587614,0.11564133883462104,0.2119592067981729,0.2710728125633151,0.1612204482891532,0.7446428571428572
216,0.35785092327298196,0.22742299864997528,0.1515485462091653,0.10407587302180957,0.16143158425686918,0.29705085338021914,0.3493615429993065,0.8450892857142858,0.4898909912811134,0.3251755330800461,0.1962043199155735,0.10926002267552656,0.202393704462965,0.2656343208839504,0.17605400875210322,0.7450892857142857
217,0.3675139896431768,0.2339712536433943,0.1571783943929925,0.10869922176576058,0.16477737382045488,0.29924532851565383,0.3380286227498813,0.8559523809523809,0.5052236558462048,0.3398285140294319,0.2104406593364664,0.12085304398030058,0.21127573234380778,0.2710445595038824,0.17024754211748377,0.75
218,0.37505927040667536,0.23994150052071608,0.16035552433997322,0.1087661246683753,0.16848194409944592,0.305635515502578,0.3722525540422405,0.8444940476190477,0.5050986842104986,0.34080778332577105,0.21031509944124605,0.11939662093217915,0.2114278248953017,0.2739195510386673,0.18515761860936783,0.7453869047619047
219,0.3617264221448045,0.2288058545518783,0.15383756240117458,0.10554307568318085,0.1620926686448882,0.2939296315481596,0.31688615601015685,0.8461309523809524,0.4976733505447192,0.3287155137648932,0.1989711436970088,0.11027843389770814,0.20494342905745502,0.27048339528183796,0.1668368128675268,0.7519345238095239
220,0.3581625771130135,0.2216735564257171,0.1441333407855306,0.0962647272411205,0.15977831413852447,0.2882282413155207,0.31808844776858874,0.843452380952381,0.48579352314702706,0.32041962455444156,0.19285280901537982,0.1058079429985985,0.2011879130857256,0.26183285989617744,0.1591898933480189,0.7427083333333333
221,0.3649485900357443,0.22451357471558353,0.14415214076052751,0.09344777137348456,0.16052394928853644,0.2832582944271387,0.24481766458457657,0.8375,0.4936951754385694,0.3286694658451727,0.20089616758879433,0.11326350925716111,0.2080926877846695,0.2716620086614113,0.1756679927528006,0.746875
222,0.36792524486754724,0.2344679865457616,0.15728319139643043,0.10819628120659483,0.16486762801209376,0.2955118600063132,0.3915127754604215,0.8601190476190477,0.49396929824558694,0.3290144056078799,0.1997889652332513,0.11066825787286347,0.21030569485802447,0.2741116969416827,0.15646305480290215,0.7453869047619047
223,0.38190264399853135,0.24418614017549142,0.16259469099382218,0.10910061892889739,0.1699224020876717,0.29962227179688683,0.3042912039920072,0.8537202380952381,0.5075657894736564,0.33991987718838,0.20831890876631248,0.11689651590219188,0.21550421681600326,0.27759431610148394,0.17481661182917882,0.7470238095238095
224,0.3488771846359108,0.2213470119477986,0.14732450811320266,0.0999281339035037,0.15839154756043147,0.29456246798338714,0.35216059987597337,0.8459821428571429,0.4807259451648136,0.32223857395486794,0.1971994867674096,0.11049038225757758,0.20089825014723656,0.2622167941784736,0.16905466392140564,0.7486607142857142
225,0.37094563939101827,0.23237953936456407,0.15210549734508352,0.09899965112426776,0.16486813107165535,0.29660366636648045,0.25924508152359677,0.846577380952381,0.49682017543856927,0.33215942829738737,0.20283442848140135,0.11349207876721354,0.20914737714592638,0.2730820697624238,0.1723167713642357,0.7480654761904761
226,0.35557563191189934,0.2234745821323139,0.14707912103262857,0.09823524601034728,0.1612173232210577,0.28997618630776834,0.3098221175194142,0.8473214285714286,0.49576880083107927,0.33017799716152324,0.20255632231970683,0.11603547256520733,0.20716786137591356,0.2704430354862042,0.16752884132725096,0.7498511904761904
227,0.3533875355602284,0.2216376442918566,0.14553645155651038,0.0965227331299152,0.16057936499891384,0.2936069185268832,0.2843792774498167,0.8523809523809524,0.49502401574825994,0.330018924354527,0.20159386353871225,0.11274694046634082,0.20783653920452896,0.2729466578456043,0.15436227390102902,0.7498511904761904
228,0.3528011978172067,0.21825777871527488,0.14021096332699406,0.09084624531205708,0.15691758454998692,0.28390763259042057,0.25915647523586627,0.8425595238095238,0.48113194025720796,0.32232053379873793,0.19814569943932045,0.11372091131336978,0.20054330745598256,0.2619350878877439,0.1548773795231961,0.7456845238095238
229,0.34592140086578144,0.2187764317477739,0.14500325179082363,0.0969129208885443,0.15581100502331635,0.2892112112766737,0.2930653790092099,0.8482142857142857,0.47729136351132145,0.31516434670849097,0.18920696538409265,0.1060712035064229,0.1958830818067812,0.2606262489614137,0.16469506710248455,0.7436011904761904
230,0.36088937795509224,0.23144689584853956,0.15632915048485732,0.10936634471573264,0.16278876070995535,0.3001511564285039,0.403639664871112,0.8453869047619048,0.4871195921531085,0.3260799341886218,0.1990915501834572,0.1121201434672487,0.20223964714710874,0.26895825868154544,0.16449031737068298,0.7491071428571429
231,0.365993793225726,0.2327095822648089,0.15628934440589903,0.10779217321429678,0.16274092618935798,0.2934823524343985,0.32583983658911314,0.8473214285714286,0.49532581784313146,0.32896362140703495,0.2007105962916517,0.11183131995503108,0.20506435522699198,0.27087176908898675,0.1575504806428772,0.7456845238095238
232,0.3648323143889435,0.2275838079819632,0.1502171978476437,0.10179153117603158,0.1622678166448289,0.28907241331211725,0.3089356727032013,0.8452380952380952,0.4905153508771661,0.3280726478929739,0.20111594107805172,0.1139337421965962,0.20853946393290945,0.26860834575266634,0.17387019199633288,0.7504464285714286
233,0.36119214772648184,0.22707445263001935,0.14934212384713427,0.0992451535421987,0.1616345881886391,0.2947049878299407,0.25857751122032496,0.844047619047619,0.49391447368418345,0.32768329088762516,0.1998738574642226,0.11190981046351534,0.20721137868003037,0.27171457101269303,0.18718343311890806,0.7479166666666667
234,0.37102006656888165,0.23576949178038525,0.15594559548366624,0.1039595458305811,0.16685097262683862,0.2997300814887231,0.28698085985085553,0.8561011904761905,0.49819078947365686,0.33354368399931367,0.20437843822818683,0.1138822358639477,0.21408214245094284,0.27221637912030505,0.17889236352299692,0.7491071428571429
235,0.3553488175452925,0.22374051395165248,0.14863228408992493,0.10132439401005164,0.15982160225393433,0.28844983874755586,0.3373494627891347,0.8549107142857143,0.49356381788974496,0.3278760962707382,0.1999796837047988,0.11225617135085697,0.20513196869191475,0.2719938761738027,0.17280664630630546,0.7549107142857143
236,0.3644265739630557,0.2270769468884392,0.14838937435674845,0.09762538891031965,0.16293326018413576,0.29492175251958497,0.2880694635462998,0.8505952380952381,0.49613749526153905,0.33080176087317914,0.20056917153695944,0.11243576804769627,0.20630028609480328,0.2659916490421143,0.15667151939299717,0.7462797619047619
237,0.35586682982844675,0.22149599871560186,0.14281871648802466,0.09256841551947666,0.15882418949875957,0.2851135934262087,0.2157675248705435,0.8458333333333333,0.4913249959757912,0.32494516158620207,0.19566142364136935,0.10818330404370433,0.20235985561762765,0.27236672679628754,0.15737172525332485,0.7464285714285714
238,0.3633883217181433,0.2283609881269291,0.14942804087052042,0.09879971751091302,0.16175683101105962,0.292387532825751,0.3215197160643782,0.8534226190476191,0.4907346491227801,0.3259069112820232,0.1968513487165031,0.1108054180262638,0.20426763000404802,0.2649202039779363,0.1556278132336401,0.7458333333333333
239,0.3492546217287128,0.2177554752037458,0.1415010389907163,0.09335563587864322,0.1558781758319761,0.2848617574783533,0.27410221272905605,0.8436011904761904,0.48800384890993254,0.32498504759075975,0.1973843783510942,0.1091103213740942,0.20223035231985062,0.2695850831391967,0.14997342137598996,0.7462797619047619
240,0.364480987596802,0.2358114140687867,0.15937458885332317,0.10977013070555011,0.16548718162087256,0.2997538081505882,0.3532669324649574,0.8495535714285715,0.5004934210526041,0.3327928454300129,0.20267699581077228,0.11230582471003414,0.20979502682489334,0.2756423902840937,0.18171073187224845,0.7427083333333333
241,0.3748562826826168,0.23823668701243758,0.15781926799908635,0.10575318460815436,0.16743760895825124,0.30115910119701056,0.29307340616024635,0.84375,0.4967653508771657,0.33112898736698293,0.20111581797934602,0.11139459832544411,0.20752860119415173,0.2694617104957569,0.171943810950392,0.7462797619047619
242,0.3674720461387599,0.23366097969025132,0.15576246907889776,0.10605639802219263,0.1645039467170196,0.29950057417128745,0.37893818931702666,0.8424107142857142,0.4952850877192711,0.3286047369993768,0.19972757483887107,0.11260330189607662,0.20648044735161356,0.2699663753136993,0.17773407146687656,0.7449404761904762
243,0.3668181036093832,0.23147760181030436,0.15202143527469147,0.10100429545150173,0.16375777707612058,0.2967168172036715,0.31752528469363117,0.8446428571428571,0.5005482456140077,0.33517385792265947,0.20524979235508747,0.11560246457711085,0.21038534921732419,0.2738234326365073,0.1695678973780801,0.7491071428571429
244,0.36404060079170586,0.22500734172401818,0.14479877156355767,0.09385853298556887,0.16104053433456156,0.2930261093060781,0.2704531504000168,0.8453869047619048,0.4849232456140085,0.3179741953051964,0.1903100698784151,0.10470945790577155,0.20208548229069498,0.26459301404448815,0.15179422004777474,0.7398809523809524
245,0.35584995877412334,0.22302611830825114,0.1459604050485111,0.09642540760248,0.1588391326454613,0.293972860043769,0.2697103540394619,0.8458333333333333,0.49090027631631716,0.32558221768370027,0.1983515781776692,0.11251877000414975,0.20343874654412766,0.2682039351801516,0.1536533284475938,0.7486607142857142
246,0.3723303405299305,0.234374884025629,0.15401097808974487,0.10323802081060618,0.16506961539836051,0.30013053879118534,0.3219240267836668,0.8456845238095239,0.49566885964909563,0.3293681551296503,0.1981893836956998,0.10921129673834597,0.21054066793470802,0.27084023202439955,0.1657758259120697,0.7459821428571428
247,0.35320879944454625,0.22094881055655555,0.1441992181770761,0.09490646072236049,0.1576460618931776,0.28957209911684056,0.26158934105859866,0.846875,0.49582202196556646,0.3312496456789602,0.20224949081994037,0.11385979257594575,0.20560476637108938,0.27434298744678237,0.16429547695009508,0.7513392857142858
248,0.36389693496511344,0.2305519930558184,0.15425593024858353,0.10688093175372843,0.16244149919907008,0.2949739039676134,0.3585662601000338,0.8498511904761905,0.4949013157894465,0.32851981682692527,0.1990121478716677,0.11129337377617092,0.20522831519068352,0.2689035819295968,0.16532040694159678,0.7397321428571428
249,0.37007974894853407,0.240111420048108,0.16467622348672245,0.11667780166203957,0.167780427173524,0.3004872973658436,0.42731067589754695,0.8486607142857143,0.49797492770325247,0.3344449170311944,0.20290899718575034,0.11336166462065327,0.20760078068084398,0.269538143960789,0.15352688731938144,0.7395833333333334
250,0.37442216941927514,0.2416286555505732,0.16651336816335618,0.11902084168851274,0.16967991097767932,0.30887084669487386,0.48097012585570875,0.8543154761904762,0.49769736842102535,0.3323260678439864,0.20367552524093388,0.11623942943283355,0.2114479598920318,0.27141398420363994,0.1791750141828403,0.7470238095238095
251,0.35545051262541244,0.2268989642372345,0.1507364666465105,0.10078819759492173,0.16072107511099853,0.2944639322233787,0.3188098511870436,0.8552083333333333,0.4899215039581447,0.3251108785373204,0.1972401890450088,0.10954914734126388,0.20382655365589816,0.2721939096910383,0.16572559280559543,0.75
252,0.36824699109510206,0.23331415347842918,0.15624990565655805,0.10824941016077957,0.16347842968528403,0.2981328015452539,0.34318871458556743,0.8430059523809523,0.5013706140350602,0.33393082082821834,0.2028255203862224,0.11490565636585869,0.2099318265208416,0.2757039792321251,0.17512290456684704,0.7470238095238095
253,0.3359388663681309,0.2080782790882826,0.1347877768657644,0.08820944150224795,0.15159305049104368,0.2836876228096277,0.280086089170387,0.8449404761904762,0.4618841832333632,0.3032133640162005,0.18151233701180536,0.10195336735820275,0.18941927900875072,0.25711921565848517,0.15754066116800777,0.752529761904762
254,0.34736847064571297,0.21520645305835392,0.13970422536979427,0.09317299800074115,0.15497319524454883,0.28399170923219186,0.24158509734070538,0.844047619047619,0.475464542172617,0.31564639413581214,0.19063105325643256,0.10722207398434053,0.19607379893237714,0.26624151858187733,0.1666715228714633,0.7508928571428571
255,0.36632440746441447,0.22817995072015254,0.14974841919777887,0.1002369247898653,0.16317174707893783,0.2915710947431599,0.2785608910771876,0.846875,0.49210526315786773,0.3275904802639872,0.20050775139395804,0.11326470143435328,0.20699257961737574,0.2674258827771893,0.16107320788957175,0.7495535714285714
