,b1,b2,b3,b4,M,R,C,accuracy
70,0.3388944223107288,0.2231484003141397,0.1506317746563521,0.09850035210762416,0.19054638856163353,0.27714987675717734,0.06540262050262996,0.8744047619047619
71,0.33117096403347585,0.21517336279679547,0.14560847945592853,0.09598214117892431,0.1739090044566624,0.26274892635509445,0.06908114828290747,0.8666666666666667
72,0.34357214596582325,0.23179912328376487,0.16113718937688273,0.10979622005059737,0.18917562064775215,0.2807687122532839,0.08338621166969883,0.8827380952380952
73,0.3387109982802114,0.22226524250317167,0.150222384390321,0.09902980687487062,0.18144606035910113,0.2708923472318367,0.07045965806707147,0.8735119047619048
74,0.33848338065806427,0.22710640898094178,0.1575198347683814,0.10696951963320782,0.18546228863927686,0.2743330082747434,0.07292372914945568,0.8761904761904762
75,0.34177951316770444,0.23000517646860572,0.15989216708920867,0.10929161321854564,0.18860701045573322,0.2791767568470031,0.08170234435657173,0.8744047619047619
76,0.34413861714472355,0.22807805637580864,0.15530418740375007,0.10405717990220306,0.18027795052931608,0.270695734417823,0.05981445502396987,0.8601190476190477
77,0.3487825356842696,0.22980539074157108,0.15551282100735814,0.10175711813093824,0.1837152690949292,0.2774884172491604,0.07441578208672245,0.8770833333333333
78,0.3429254617413965,0.2259602783287828,0.15230563113180437,0.10008542665918688,0.18055312815151034,0.2672563541378453,0.0690919103872813,0.874702380952381
79,0.334565308693798,0.22639162564951903,0.15899769888716733,0.11044198848343546,0.18275653435097464,0.2742743336133858,0.09322028035879988,0.8648809523809524
80,0.33774185647805227,0.22618060960216538,0.1561559108655661,0.10535329404912587,0.1782078718851369,0.27078868071831624,0.0777689778331201,0.8714285714285714
81,0.3504499298274292,0.2327925583751066,0.15906943320522116,0.10699759183749755,0.1791293090330681,0.2750305242480696,0.09934221180169273,0.868452380952381
82,0.34349761002139906,0.2322663679344085,0.16191571169494037,0.1105767423008679,0.18946568419719134,0.2792153211745797,0.12201630629378614,0.8702380952380953
83,0.33734046932891415,0.22721851065618667,0.15816609697919995,0.10801128521974501,0.18617503233372262,0.2753603127702834,0.08407291502460187,0.874702380952381
84,0.34088693957112237,0.2253881866527264,0.15310997014390718,0.10239296026742044,0.18126336231090276,0.27827179200766544,0.056802458063497215,0.881547619047619
85,0.32956234516925437,0.22193216028404045,0.1540365751868657,0.10569984728841765,0.1793301839974377,0.2689500528076889,0.07470112805730746,0.8788690476190476
86,0.3348269853123944,0.22075209298963736,0.14972662292079794,0.09882599143522555,0.17845237701388153,0.26840874258121067,0.0667363444382069,0.8681547619047619
87,0.3488859105377493,0.23419454321651922,0.16313632357000107,0.11209834092028083,0.18218557946546368,0.2751363576733375,0.07470230053428582,0.86875
88,0.34285952341273596,0.23058440844704223,0.1601427703724394,0.10880507721167283,0.19193426590157225,0.27797175708911664,0.09163008933683113,0.8738095238095238
89,0.3507524392260335,0.23103945695514685,0.15768117222579148,0.1062691005952927,0.18322091079127573,0.2732236852657243,0.0738099950069223,0.8785714285714286
90,0.33826813332227784,0.2267304765118125,0.15536190183514423,0.10387293621666699,0.1872969478938398,0.27710095558549586,0.06392313435093606,0.8735119047619048
