,b1,b2,b3,b4,M,R,C,accuracy
0,0.3382294703593917,0.21114027303364638,0.13905149424118646,0.09217244445183764,0.15713350947998808,0.30195578683693775,0.29491307043094445,0.8642857142857143
1,0.36000054358163397,0.23261710665493476,0.1595374346068992,0.11226277034905478,0.16924706294655506,0.31857371216371166,0.46006788866423115,0.8735119047619048
2,0.3405650364280403,0.21130233312622923,0.1369090049271049,0.08801154053645265,0.1580690382781193,0.2930137244052012,0.21152542948673894,0.8476190476190476
3,0.3430918309454787,0.2142333615359065,0.1439336819513713,0.09992412386347138,0.15708265044421504,0.29888144611756307,0.3810098811862906,0.8642857142857143
